TableName                | EntryIndex   | EntryName
OpCodeStrings            | 140          | 0F 8A cd
OpCodeStrings            | 141          | 0F 8A cd
OpCodeStrings            | 142          | 0F 8A cw
OpCodeStrings            | 143          | 0F 8A cw
OpCodeStrings            | 144          | 0F 8B cd
OpCodeStrings            | 145          | 0F 8B cd
OpCodeStrings            | 146          | 0F 8B cw
OpCodeStrings            | 147          | 0F 8B cw
OpCodeStrings            | 148          | 0F 8C cd
OpCodeStrings            | 149          | 0F 8C cd
OpCodeStrings            | 150          | 0F 8C cw
OpCodeStrings            | 151          | 0F 8C cw
OpCodeStrings            | 152          | 0F 8D cd
OpCodeStrings            | 153          | 0F 8D cd
OpCodeStrings            | 154          | 0F 8D cw
OpCodeStrings            | 155          | 0F 8D cw
OpCodeStrings            | 156          | 0F 8E cd
OpCodeStrings            | 157          | 0F 8E cd
OpCodeStrings            | 158          | 0F 8E cw
OpCodeStrings            | 159          | 0F 8E cw
OpCodeStrings            | 160          | 0F 8F cd
OpCodeStrings            | 161          | 0F 8F cd
OpCodeStrings            | 162          | 0F 8F cw
OpCodeStrings            | 163          | 0F 8F cw
OpCodeStrings            | 164          | 0F 90   
OpCodeStrings            | 165          | 0F 91   
OpCodeStrings            | 166          | 0F 92   
OpCodeStrings            | 167          | 0F 92   
OpCodeStrings            | 168          | 0F 92   
OpCodeStrings            | 169          | 0F 93   
OpCodeStrings            | 170          | 0F 93   
OpCodeStrings            | 171          | 0F 93   
OpCodeStrings            | 172          | 0F 94   
OpCodeStrings            | 173          | 0F 94   
OpCodeStrings            | 174          | 0F 95   
OpCodeStrings            | 175          | 0F 95   
OpCodeStrings            | 176          | 0F 96   
OpCodeStrings            | 177          | 0F 96   
OpCodeStrings            | 178          | 0F 97   
OpCodeStrings            | 179          | 0F 97   
OpCodeStrings            | 180          | 0F 98   
OpCodeStrings            | 181          | 0F 99   
OpCodeStrings            | 182          | 0F 9A   
OpCodeStrings            | 183          | 0F 9A   
OpCodeStrings            | 184          | 0F 9B   
OpCodeStrings            | 185          | 0F 9B   
OpCodeStrings            | 186          | 0F 9C   
OpCodeStrings            | 187          | 0F 9C   
OpCodeStrings            | 188          | 0F 9D   
OpCodeStrings            | 189          | 0F 9D   
OpCodeStrings            | 190          | 0F 9E   
OpCodeStrings            | 191          | 0F 9E   
OpCodeStrings            | 192          | 0F 9F   
OpCodeStrings            | 193          | 0F 9F   
OpCodeStrings            | 194          | 0F A0   
OpCodeStrings            | 195          | 0F A1   
OpCodeStrings            | 196          | 0F A1   
OpCodeStrings            | 197          | 0F A1   
OpCodeStrings            | 198          | 0F A3 /r
OpCodeStrings            | 199          | 0F A3 /r
OpCodeStrings            | 200          | 0F A8   
OpCodeStrings            | 201          | 0F A9   
OpCodeStrings            | 202          | 0F A9   
OpCodeStrings            | 203          | 0F A9   
OpCodeStrings            | 204          | 0F AB /r
OpCodeStrings            | 205          | 0F AB /r
OpCodeStrings            | 206          | 0F AF /r
OpCodeStrings            | 207          | 0F AF /r
OpCodeStrings            | 208          | 0F B0 /r
OpCodeStrings            | 209          | 0F B1 /r
OpCodeStrings            | 210          | 0F B1 /r
OpCodeStrings            | 211          | 0F B2 /r
OpCodeStrings            | 212          | 0F B2 /r
OpCodeStrings            | 213          | 0F B3 /r
OpCodeStrings            | 214          | 0F B3 /r
OpCodeStrings            | 215          | 0F B4 /r
OpCodeStrings            | 216          | 0F B4 /r
OpCodeStrings            | 217          | 0F B5 /r
OpCodeStrings            | 218          | 0F B5 /r
OpCodeStrings            | 219          | 0F B6 /r
OpCodeStrings            | 220          | 0F B6 /r
OpCodeStrings            | 221          | 0F B7 /r
OpCodeStrings            | 222          | 0F BA /4 ib
OpCodeStrings            | 223          | 0F BA /4 ib
OpCodeStrings            | 224          | 0F BA /5 ib
OpCodeStrings            | 225          | 0F BA /5 ib
OpCodeStrings            | 226          | 0F BA /6 ib
OpCodeStrings            | 227          | 0F BA /6 ib
OpCodeStrings            | 228          | 0F BA /7 ib
OpCodeStrings            | 229          | 0F BA /7 ib
OpCodeStrings            | 230          | 0F BB /r
OpCodeStrings            | 231          | 0F BB /r
OpCodeStrings            | 232          | 0F BC /r
OpCodeStrings            | 233          | 0F BC /r
OpCodeStrings            | 234          | 0F BD /r
OpCodeStrings            | 235          | 0F BD /r
OpCodeStrings            | 236          | 0F BE /r
OpCodeStrings            | 237          | 0F BE /r
OpCodeStrings            | 238          | 0F BF /r
OpCodeStrings            | 239          | 0F C7 /1
OpCodeStrings            | 240          | 0F C8 +rd
OpCodeStrings            | 241          | 10 /r   
OpCodeStrings            | 242          | 11 /r   
OpCodeStrings            | 243          | 11 /r   
