TableName                | EntryIndex   | EntryName
RegisterId               | 197          | YMM13   
RegisterId               | 198          | YMM14   
RegisterId               | 199          | YMM15   
RegisterId               | 200          | YMM16   
RegisterId               | 201          | YMM17   
RegisterId               | 202          | YMM18   
RegisterId               | 203          | YMM19   
RegisterId               | 204          | YMM20   
RegisterId               | 205          | YMM21   
RegisterId               | 206          | YMM22   
RegisterId               | 207          | YMM23   
RegisterId               | 208          | YMM24   
RegisterId               | 209          | YMM25   
RegisterId               | 210          | YMM26   
RegisterId               | 211          | YMM27   
RegisterId               | 212          | YMM28   
RegisterId               | 213          | YMM29   
RegisterId               | 214          | YMM30   
RegisterId               | 215          | YMM31   
RegisterId               | 216          | ZMM0    
RegisterId               | 217          | ZMM1    
RegisterId               | 218          | ZMM2    
RegisterId               | 219          | ZMM3    
RegisterId               | 220          | ZMM4    
RegisterId               | 221          | ZMM5    
RegisterId               | 222          | ZMM6    
RegisterId               | 223          | ZMM7    
RegisterId               | 224          | ZMM8    
RegisterId               | 225          | ZMM9    
RegisterId               | 226          | ZMM10   
RegisterId               | 227          | ZMM11   
RegisterId               | 228          | ZMM12   
RegisterId               | 229          | ZMM13   
RegisterId               | 230          | ZMM14   
RegisterId               | 231          | ZMM15   
RegisterId               | 232          | ZMM16   
RegisterId               | 233          | ZMM17   
RegisterId               | 234          | ZMM18   
RegisterId               | 235          | ZMM19   
RegisterId               | 236          | ZMM20   
RegisterId               | 237          | ZMM21   
RegisterId               | 238          | ZMM22   
RegisterId               | 239          | ZMM23   
RegisterId               | 240          | ZMM24   
RegisterId               | 241          | ZMM25   
RegisterId               | 242          | ZMM26   
RegisterId               | 243          | ZMM27   
RegisterId               | 244          | ZMM28   
RegisterId               | 245          | ZMM29   
RegisterId               | 246          | ZMM30   
RegisterId               | 247          | ZMM31   
RegisterId               | 248          | R8B     
RegisterId               | 249          | R9B     
RegisterId               | 250          | R10B    
RegisterId               | 251          | R11B    
RegisterId               | 252          | R12B    
RegisterId               | 253          | R13B    
RegisterId               | 254          | R14B    
RegisterId               | 255          | R15B    
RegisterId               | 256          | R8BH    
RegisterId               | 257          | R9BH    
RegisterId               | 258          | R10BH   
RegisterId               | 259          | R11BH   
RegisterId               | 260          | R12BH   
RegisterId               | 261          | R13BH   
RegisterId               | 262          | R14BH   
RegisterId               | 263          | R15BH   
RegisterId               | 264          | R8D     
RegisterId               | 265          | R9D     
RegisterId               | 266          | R10D    
RegisterId               | 267          | R11D    
RegisterId               | 268          | R12D    
RegisterId               | 269          | R13D    
RegisterId               | 270          | R14D    
RegisterId               | 271          | R15D    
RegisterId               | 272          | R8W     
RegisterId               | 273          | R9W     
RegisterId               | 274          | R10W    
RegisterId               | 275          | R11W    
RegisterId               | 276          | R12W    
RegisterId               | 277          | R13W    
RegisterId               | 278          | R14W    
RegisterId               | 279          | R15W    
RegisterId               | 280          | R8WH    
RegisterId               | 281          | R9WH    
RegisterId               | 282          | R10WH   
RegisterId               | 283          | R11WH   
RegisterId               | 284          | R12WH   
RegisterId               | 285          | R13WH   
RegisterId               | 286          | R14WH   
RegisterId               | 287          | R15WH   
RegisterId               | 288          | K0_K1   
RegisterId               | 289          | K2_K3   
RegisterId               | 290          | K4_K5   
RegisterId               | 291          | K6_K7   
