TableName                | EntryIndex   | EntryName
AVX512                   | 224          | VANDPDZrrkz
AVX512                   | 225          | VANDPSZ128rm
AVX512                   | 226          | VANDPSZ128rmb
AVX512                   | 227          | VANDPSZ128rmbk
AVX512                   | 228          | VANDPSZ128rmbkz
AVX512                   | 229          | VANDPSZ128rmk
AVX512                   | 230          | VANDPSZ128rmkz
AVX512                   | 231          | VANDPSZ128rr
AVX512                   | 232          | VANDPSZ128rrk
AVX512                   | 233          | VANDPSZ128rrkz
AVX512                   | 234          | VANDPSZ256rm
AVX512                   | 235          | VANDPSZ256rmb
AVX512                   | 236          | VANDPSZ256rmbk
AVX512                   | 237          | VANDPSZ256rmbkz
AVX512                   | 238          | VANDPSZ256rmk
AVX512                   | 239          | VANDPSZ256rmkz
AVX512                   | 240          | VANDPSZ256rr
AVX512                   | 241          | VANDPSZ256rrk
AVX512                   | 242          | VANDPSZ256rrkz
AVX512                   | 243          | VANDPSZrm
AVX512                   | 244          | VANDPSZrmb
AVX512                   | 245          | VANDPSZrmbk
AVX512                   | 246          | VANDPSZrmbkz
AVX512                   | 247          | VANDPSZrmk
AVX512                   | 248          | VANDPSZrmkz
AVX512                   | 249          | VANDPSZrr
AVX512                   | 250          | VANDPSZrrk
AVX512                   | 251          | VANDPSZrrkz
AVX512                   | 252          | VBROADCASTF32X4Z256rm
AVX512                   | 253          | VBROADCASTF32X4Z256rmk
AVX512                   | 254          | VBROADCASTF32X4Z256rmkz
AVX512                   | 255          | VBROADCASTF32X4rm
AVX512                   | 256          | VBROADCASTF32X4rmk
AVX512                   | 257          | VBROADCASTF32X4rmkz
AVX512                   | 258          | VBROADCASTF32X8rm
AVX512                   | 259          | VBROADCASTF32X8rmk
AVX512                   | 260          | VBROADCASTF32X8rmkz
AVX512                   | 261          | VBROADCASTF64X2Z128rm
AVX512                   | 262          | VBROADCASTF64X2Z128rmk
AVX512                   | 263          | VBROADCASTF64X2Z128rmkz
AVX512                   | 264          | VBROADCASTF64X2rm
AVX512                   | 265          | VBROADCASTF64X2rmk
AVX512                   | 266          | VBROADCASTF64X2rmkz
AVX512                   | 267          | VBROADCASTF64X4rm
AVX512                   | 268          | VBROADCASTF64X4rmk
AVX512                   | 269          | VBROADCASTF64X4rmkz
AVX512                   | 270          | VBROADCASTI32X4Z256rm
AVX512                   | 271          | VBROADCASTI32X4Z256rmk
AVX512                   | 272          | VBROADCASTI32X4Z256rmkz
AVX512                   | 273          | VBROADCASTI32X4rm
AVX512                   | 274          | VBROADCASTI32X4rmk
AVX512                   | 275          | VBROADCASTI32X4rmkz
AVX512                   | 276          | VBROADCASTI32X8rm
AVX512                   | 277          | VBROADCASTI32X8rmk
AVX512                   | 278          | VBROADCASTI32X8rmkz
AVX512                   | 279          | VBROADCASTI64X2Z128rm
AVX512                   | 280          | VBROADCASTI64X2Z128rmk
AVX512                   | 281          | VBROADCASTI64X2Z128rmkz
AVX512                   | 282          | VBROADCASTI64X2rm
AVX512                   | 283          | VBROADCASTI64X2rmk
AVX512                   | 284          | VBROADCASTI64X2rmkz
AVX512                   | 285          | VBROADCASTI64X4rm
AVX512                   | 286          | VBROADCASTI64X4rmk
AVX512                   | 287          | VBROADCASTI64X4rmkz
AVX512                   | 288          | VCMPPDZ128rmbi
AVX512                   | 289          | VCMPPDZ128rmbik
AVX512                   | 290          | VCMPPDZ128rmi
AVX512                   | 291          | VCMPPDZ128rmik
AVX512                   | 292          | VCMPPDZ128rri
AVX512                   | 293          | VCMPPDZ128rrik
AVX512                   | 294          | VCMPPDZ256rmbi
AVX512                   | 295          | VCMPPDZ256rmbik
AVX512                   | 296          | VCMPPDZ256rmi
AVX512                   | 297          | VCMPPDZ256rmik
AVX512                   | 298          | VCMPPDZ256rri
AVX512                   | 299          | VCMPPDZ256rrik
AVX512                   | 300          | VCMPPDZrmbi
AVX512                   | 301          | VCMPPDZrmbik
AVX512                   | 302          | VCMPPDZrmi
AVX512                   | 303          | VCMPPDZrmik
AVX512                   | 304          | VCMPPDZrri
AVX512                   | 305          | VCMPPDZrrib
AVX512                   | 306          | VCMPPDZrribk
AVX512                   | 307          | VCMPPDZrrik
AVX512                   | 308          | VCMPPSZ128rmbi
AVX512                   | 309          | VCMPPSZ128rmbik
AVX512                   | 310          | VCMPPSZ128rmi
AVX512                   | 311          | VCMPPSZ128rmik
AVX512                   | 312          | VCMPPSZ128rri
AVX512                   | 313          | VCMPPSZ128rrik
AVX512                   | 314          | VCMPPSZ256rmbi
AVX512                   | 315          | VCMPPSZ256rmbik
AVX512                   | 316          | VCMPPSZ256rmi
AVX512                   | 317          | VCMPPSZ256rmik
AVX512                   | 318          | VCMPPSZ256rri
AVX512                   | 319          | VCMPPSZ256rrik
AVX512                   | 320          | VCMPPSZrmbi
AVX512                   | 321          | VCMPPSZrmbik
AVX512                   | 322          | VCMPPSZrmi
AVX512                   | 323          | VCMPPSZrmik
AVX512                   | 324          | VCMPPSZrri
AVX512                   | 325          | VCMPPSZrrib
AVX512                   | 326          | VCMPPSZrribk
AVX512                   | 327          | VCMPPSZrrik
AVX512                   | 328          | VCMPSDZrm_Int
AVX512                   | 329          | VCMPSDZrm_Intk
AVX512                   | 330          | VCMPSDZrr_Int
AVX512                   | 331          | VCMPSDZrr_Intk
AVX512                   | 332          | VCMPSDZrrb_Int
AVX512                   | 333          | VCMPSDZrrb_Intk
AVX512                   | 334          | VCMPSSZrm_Int
AVX512                   | 335          | VCMPSSZrm_Intk
AVX512                   | 336          | VCMPSSZrr_Int
AVX512                   | 337          | VCMPSSZrr_Intk
AVX512                   | 338          | VCMPSSZrrb_Int
AVX512                   | 339          | VCMPSSZrrb_Intk
AVX512                   | 340          | VCOMISDZrrb
AVX512                   | 341          | VCOMISSZrrb
AVX512                   | 342          | VCOMPRESSPDZ128rr
AVX512                   | 343          | VCOMPRESSPDZ128rrk
AVX512                   | 344          | VCOMPRESSPDZ128rrkz
AVX512                   | 345          | VCOMPRESSPDZ256rr
AVX512                   | 346          | VCOMPRESSPDZ256rrk
AVX512                   | 347          | VCOMPRESSPDZ256rrkz
AVX512                   | 348          | VCOMPRESSPDZrr
AVX512                   | 349          | VCOMPRESSPDZrrk
AVX512                   | 350          | VCOMPRESSPDZrrkz
AVX512                   | 351          | VCOMPRESSPSZ128rr
AVX512                   | 352          | VCOMPRESSPSZ128rrk
AVX512                   | 353          | VCOMPRESSPSZ128rrkz
AVX512                   | 354          | VCOMPRESSPSZ256rr
AVX512                   | 355          | VCOMPRESSPSZ256rrk
AVX512                   | 356          | VCOMPRESSPSZ256rrkz
AVX512                   | 357          | VCOMPRESSPSZrr
AVX512                   | 358          | VCOMPRESSPSZrrk
AVX512                   | 359          | VCOMPRESSPSZrrkz
AVX512                   | 360          | VCVTDQ2PDZ128rm
AVX512                   | 361          | VCVTDQ2PDZ128rmb
AVX512                   | 362          | VCVTDQ2PDZ128rmbk
AVX512                   | 363          | VCVTDQ2PDZ128rmbkz
AVX512                   | 364          | VCVTDQ2PDZ128rmk
AVX512                   | 365          | VCVTDQ2PDZ128rmkz
AVX512                   | 366          | VCVTDQ2PDZ128rr
AVX512                   | 367          | VCVTDQ2PDZ128rrk
AVX512                   | 368          | VCVTDQ2PDZ128rrkz
AVX512                   | 369          | VCVTDQ2PDZ256rm
AVX512                   | 370          | VCVTDQ2PDZ256rmb
AVX512                   | 371          | VCVTDQ2PDZ256rmbk
AVX512                   | 372          | VCVTDQ2PDZ256rmbkz
AVX512                   | 373          | VCVTDQ2PDZ256rmk
AVX512                   | 374          | VCVTDQ2PDZ256rmkz
AVX512                   | 375          | VCVTDQ2PDZ256rr
AVX512                   | 376          | VCVTDQ2PDZ256rrk
AVX512                   | 377          | VCVTDQ2PDZ256rrkz
AVX512                   | 378          | VCVTDQ2PDZrm
AVX512                   | 379          | VCVTDQ2PDZrmb
AVX512                   | 380          | VCVTDQ2PDZrmbk
AVX512                   | 381          | VCVTDQ2PDZrmbkz
AVX512                   | 382          | VCVTDQ2PDZrmk
AVX512                   | 383          | VCVTDQ2PDZrmkz
AVX512                   | 384          | VCVTDQ2PDZrr
AVX512                   | 385          | VCVTDQ2PDZrrk
AVX512                   | 386          | VCVTDQ2PDZrrkz
AVX512                   | 387          | VCVTDQ2PSZ128rm
AVX512                   | 388          | VCVTDQ2PSZ128rmb
AVX512                   | 389          | VCVTDQ2PSZ128rmbk
AVX512                   | 390          | VCVTDQ2PSZ128rmbkz
AVX512                   | 391          | VCVTDQ2PSZ128rmk
AVX512                   | 392          | VCVTDQ2PSZ128rmkz
AVX512                   | 393          | VCVTDQ2PSZ128rr
AVX512                   | 394          | VCVTDQ2PSZ128rrk
AVX512                   | 395          | VCVTDQ2PSZ128rrkz
AVX512                   | 396          | VCVTDQ2PSZ256rm
AVX512                   | 397          | VCVTDQ2PSZ256rmb
AVX512                   | 398          | VCVTDQ2PSZ256rmbk
AVX512                   | 399          | VCVTDQ2PSZ256rmbkz
AVX512                   | 400          | VCVTDQ2PSZ256rmk
AVX512                   | 401          | VCVTDQ2PSZ256rmkz
AVX512                   | 402          | VCVTDQ2PSZ256rr
AVX512                   | 403          | VCVTDQ2PSZ256rrk
AVX512                   | 404          | VCVTDQ2PSZ256rrkz
AVX512                   | 405          | VCVTDQ2PSZrm
AVX512                   | 406          | VCVTDQ2PSZrmb
AVX512                   | 407          | VCVTDQ2PSZrmbk
AVX512                   | 408          | VCVTDQ2PSZrmbkz
AVX512                   | 409          | VCVTDQ2PSZrmk
AVX512                   | 410          | VCVTDQ2PSZrmkz
AVX512                   | 411          | VCVTDQ2PSZrr
AVX512                   | 412          | VCVTDQ2PSZrrb
AVX512                   | 413          | VCVTDQ2PSZrrbk
AVX512                   | 414          | VCVTDQ2PSZrrbkz
AVX512                   | 415          | VCVTDQ2PSZrrk
AVX512                   | 416          | VCVTDQ2PSZrrkz
AVX512                   | 417          | VCVTNE2PS2BF16Z128rm
AVX512                   | 418          | VCVTNE2PS2BF16Z128rmb
AVX512                   | 419          | VCVTNE2PS2BF16Z128rmbk
AVX512                   | 420          | VCVTNE2PS2BF16Z128rmbkz
AVX512                   | 421          | VCVTNE2PS2BF16Z128rmk
AVX512                   | 422          | VCVTNE2PS2BF16Z128rmkz
AVX512                   | 423          | VCVTNE2PS2BF16Z128rr
AVX512                   | 424          | VCVTNE2PS2BF16Z128rrk
AVX512                   | 425          | VCVTNE2PS2BF16Z128rrkz
AVX512                   | 426          | VCVTNE2PS2BF16Z256rm
AVX512                   | 427          | VCVTNE2PS2BF16Z256rmb
AVX512                   | 428          | VCVTNE2PS2BF16Z256rmbk
AVX512                   | 429          | VCVTNE2PS2BF16Z256rmbkz
AVX512                   | 430          | VCVTNE2PS2BF16Z256rmk
AVX512                   | 431          | VCVTNE2PS2BF16Z256rmkz
AVX512                   | 432          | VCVTNE2PS2BF16Z256rr
AVX512                   | 433          | VCVTNE2PS2BF16Z256rrk
AVX512                   | 434          | VCVTNE2PS2BF16Z256rrkz
AVX512                   | 435          | VCVTNE2PS2BF16Zrm
AVX512                   | 436          | VCVTNE2PS2BF16Zrmb
AVX512                   | 437          | VCVTNE2PS2BF16Zrmbk
AVX512                   | 438          | VCVTNE2PS2BF16Zrmbkz
AVX512                   | 439          | VCVTNE2PS2BF16Zrmk
AVX512                   | 440          | VCVTNE2PS2BF16Zrmkz
AVX512                   | 441          | VCVTNE2PS2BF16Zrr
AVX512                   | 442          | VCVTNE2PS2BF16Zrrk
AVX512                   | 443          | VCVTNE2PS2BF16Zrrkz
AVX512                   | 444          | VCVTNEPS2BF16Z128rm
AVX512                   | 445          | VCVTNEPS2BF16Z128rmb
AVX512                   | 446          | VCVTNEPS2BF16Z128rmbk
AVX512                   | 447          | VCVTNEPS2BF16Z128rmbkz
AVX512                   | 448          | VCVTNEPS2BF16Z128rmk
AVX512                   | 449          | VCVTNEPS2BF16Z128rmkz
AVX512                   | 450          | VCVTNEPS2BF16Z128rr
AVX512                   | 451          | VCVTNEPS2BF16Z128rrk
AVX512                   | 452          | VCVTNEPS2BF16Z128rrkz
AVX512                   | 453          | VCVTNEPS2BF16Z256rm
AVX512                   | 454          | VCVTNEPS2BF16Z256rmb
AVX512                   | 455          | VCVTNEPS2BF16Z256rmbk
AVX512                   | 456          | VCVTNEPS2BF16Z256rmbkz
AVX512                   | 457          | VCVTNEPS2BF16Z256rmk
AVX512                   | 458          | VCVTNEPS2BF16Z256rmkz
AVX512                   | 459          | VCVTNEPS2BF16Z256rr
AVX512                   | 460          | VCVTNEPS2BF16Z256rrk
AVX512                   | 461          | VCVTNEPS2BF16Z256rrkz
AVX512                   | 462          | VCVTNEPS2BF16Zrm
AVX512                   | 463          | VCVTNEPS2BF16Zrmb
AVX512                   | 464          | VCVTNEPS2BF16Zrmbk
AVX512                   | 465          | VCVTNEPS2BF16Zrmbkz
AVX512                   | 466          | VCVTNEPS2BF16Zrmk
AVX512                   | 467          | VCVTNEPS2BF16Zrmkz
AVX512                   | 468          | VCVTNEPS2BF16Zrr
AVX512                   | 469          | VCVTNEPS2BF16Zrrk
AVX512                   | 470          | VCVTNEPS2BF16Zrrkz
AVX512                   | 471          | VCVTPD2DQZ128rm
AVX512                   | 472          | VCVTPD2DQZ128rmb
AVX512                   | 473          | VCVTPD2DQZ128rmbk
AVX512                   | 474          | VCVTPD2DQZ128rmbkz
AVX512                   | 475          | VCVTPD2DQZ128rmk
AVX512                   | 476          | VCVTPD2DQZ128rmkz
AVX512                   | 477          | VCVTPD2DQZ128rr
AVX512                   | 478          | VCVTPD2DQZ128rrk
AVX512                   | 479          | VCVTPD2DQZ128rrkz
AVX512                   | 480          | VCVTPD2DQZ256rm
AVX512                   | 481          | VCVTPD2DQZ256rmb
AVX512                   | 482          | VCVTPD2DQZ256rmbk
AVX512                   | 483          | VCVTPD2DQZ256rmbkz
AVX512                   | 484          | VCVTPD2DQZ256rmk
AVX512                   | 485          | VCVTPD2DQZ256rmkz
AVX512                   | 486          | VCVTPD2DQZ256rr
AVX512                   | 487          | VCVTPD2DQZ256rrk
AVX512                   | 488          | VCVTPD2DQZ256rrkz
AVX512                   | 489          | VCVTPD2DQZrm
AVX512                   | 490          | VCVTPD2DQZrmb
AVX512                   | 491          | VCVTPD2DQZrmbk
AVX512                   | 492          | VCVTPD2DQZrmbkz
AVX512                   | 493          | VCVTPD2DQZrmk
AVX512                   | 494          | VCVTPD2DQZrmkz
AVX512                   | 495          | VCVTPD2DQZrr
AVX512                   | 496          | VCVTPD2DQZrrb
AVX512                   | 497          | VCVTPD2DQZrrbk
AVX512                   | 498          | VCVTPD2DQZrrbkz
AVX512                   | 499          | VCVTPD2DQZrrk
AVX512                   | 500          | VCVTPD2DQZrrkz
AVX512                   | 501          | VCVTPD2PSZ128rm
AVX512                   | 502          | VCVTPD2PSZ128rmb
AVX512                   | 503          | VCVTPD2PSZ128rmbk
AVX512                   | 504          | VCVTPD2PSZ128rmbkz
AVX512                   | 505          | VCVTPD2PSZ128rmk
AVX512                   | 506          | VCVTPD2PSZ128rmkz
AVX512                   | 507          | VCVTPD2PSZ128rr
AVX512                   | 508          | VCVTPD2PSZ128rrk
AVX512                   | 509          | VCVTPD2PSZ128rrkz
AVX512                   | 510          | VCVTPD2PSZ256rm
AVX512                   | 511          | VCVTPD2PSZ256rmb
AVX512                   | 512          | VCVTPD2PSZ256rmbk
AVX512                   | 513          | VCVTPD2PSZ256rmbkz
AVX512                   | 514          | VCVTPD2PSZ256rmk
AVX512                   | 515          | VCVTPD2PSZ256rmkz
AVX512                   | 516          | VCVTPD2PSZ256rr
AVX512                   | 517          | VCVTPD2PSZ256rrk
AVX512                   | 518          | VCVTPD2PSZ256rrkz
AVX512                   | 519          | VCVTPD2PSZrm
AVX512                   | 520          | VCVTPD2PSZrmb
AVX512                   | 521          | VCVTPD2PSZrmbk
AVX512                   | 522          | VCVTPD2PSZrmbkz
AVX512                   | 523          | VCVTPD2PSZrmk
AVX512                   | 524          | VCVTPD2PSZrmkz
AVX512                   | 525          | VCVTPD2PSZrr
AVX512                   | 526          | VCVTPD2PSZrrb
AVX512                   | 527          | VCVTPD2PSZrrbk
AVX512                   | 528          | VCVTPD2PSZrrbkz
AVX512                   | 529          | VCVTPD2PSZrrk
AVX512                   | 530          | VCVTPD2PSZrrkz
AVX512                   | 531          | VCVTPD2QQZ128rm
AVX512                   | 532          | VCVTPD2QQZ128rmb
AVX512                   | 533          | VCVTPD2QQZ128rmbk
AVX512                   | 534          | VCVTPD2QQZ128rmbkz
AVX512                   | 535          | VCVTPD2QQZ128rmk
AVX512                   | 536          | VCVTPD2QQZ128rmkz
AVX512                   | 537          | VCVTPD2QQZ128rr
AVX512                   | 538          | VCVTPD2QQZ128rrk
AVX512                   | 539          | VCVTPD2QQZ128rrkz
AVX512                   | 540          | VCVTPD2QQZ256rm
AVX512                   | 541          | VCVTPD2QQZ256rmb
AVX512                   | 542          | VCVTPD2QQZ256rmbk
AVX512                   | 543          | VCVTPD2QQZ256rmbkz
AVX512                   | 544          | VCVTPD2QQZ256rmk
AVX512                   | 545          | VCVTPD2QQZ256rmkz
AVX512                   | 546          | VCVTPD2QQZ256rr
AVX512                   | 547          | VCVTPD2QQZ256rrk
AVX512                   | 548          | VCVTPD2QQZ256rrkz
AVX512                   | 549          | VCVTPD2QQZrm
