TableName                | EntryIndex   | EntryName
AsmSigST                 | 148          | btc m16, imm8
AsmSigST                 | 149          | btc m16, r16
AsmSigST                 | 150          | btc m32, imm8
AsmSigST                 | 151          | btc m32, r32
AsmSigST                 | 152          | btc m64, imm8
AsmSigST                 | 153          | btc m64, r64
AsmSigST                 | 154          | btc r16, imm8
AsmSigST                 | 155          | btc r16, r16
AsmSigST                 | 156          | btc r32, imm8
AsmSigST                 | 157          | btc r32, r32
AsmSigST                 | 158          | btc r64, imm8
AsmSigST                 | 159          | btc r64, r64
AsmSigST                 | 160          | btr m16, imm8
AsmSigST                 | 161          | btr m16, r16
AsmSigST                 | 162          | btr m32, imm8
AsmSigST                 | 163          | btr m32, r32
AsmSigST                 | 164          | btr m64, imm8
AsmSigST                 | 165          | btr m64, r64
AsmSigST                 | 166          | btr r16, imm8
AsmSigST                 | 167          | btr r16, r16
AsmSigST                 | 168          | btr r32, imm8
AsmSigST                 | 169          | btr r32, r32
AsmSigST                 | 170          | btr r64, imm8
AsmSigST                 | 171          | btr r64, r64
AsmSigST                 | 172          | bts m16, imm8
AsmSigST                 | 173          | bts m16, r16
AsmSigST                 | 174          | bts m32, imm8
AsmSigST                 | 175          | bts m32, r32
AsmSigST                 | 176          | bts m64, imm8
AsmSigST                 | 177          | bts m64, r64
AsmSigST                 | 178          | bts r16, imm8
AsmSigST                 | 179          | bts r16, r16
AsmSigST                 | 180          | bts r32, imm8
AsmSigST                 | 181          | bts r32, r32
AsmSigST                 | 182          | bts r64, imm8
AsmSigST                 | 183          | bts r64, r64
AsmSigST                 | 184          | bzhi r32, m32, r32
AsmSigST                 | 185          | bzhi r32, r32, r32
AsmSigST                 | 186          | bzhi r64, m64, r64
AsmSigST                 | 187          | bzhi r64, r64, r64
AsmSigST                 | 188          | call m16
AsmSigST                 | 189          | call m32
AsmSigST                 | 190          | call m64
AsmSigST                 | 191          | call m16:16
AsmSigST                 | 192          | call m16:32
AsmSigST                 | 193          | call m16:64
AsmSigST                 | 194          | call ptr16:16
AsmSigST                 | 195          | call ptr16:32
AsmSigST                 | 196          | call r16
AsmSigST                 | 197          | call r32
AsmSigST                 | 198          | call r64
AsmSigST                 | 199          | call rel16
AsmSigST                 | 200          | call rel32
AsmSigST                 | 201          | cbw     
AsmSigST                 | 202          | cdq     
AsmSigST                 | 203          | cdqe    
AsmSigST                 | 204          | clc     
AsmSigST                 | 205          | cli     
AsmSigST                 | 206          | clts    
AsmSigST                 | 207          | cmc     
AsmSigST                 | 208          | cmova r16, m16
AsmSigST                 | 209          | cmova r16, r16
AsmSigST                 | 210          | cmova r32, m32
AsmSigST                 | 211          | cmova r32, r32
AsmSigST                 | 212          | cmova r64, m64
AsmSigST                 | 213          | cmova r64, r64
AsmSigST                 | 214          | cmovae r16, m16
AsmSigST                 | 215          | cmovae r16, r16
