TableName                | EntryIndex   | EntryName
PredicateData            | 66           | HasRTM  
PredicateData            | 67           | HasSERIALIZE
PredicateData            | 68           | HasSGX  
PredicateData            | 69           | HasSHA  
PredicateData            | 70           | HasSHSTK
PredicateData            | 71           | HasSSE1 
PredicateData            | 72           | HasSSE2 
PredicateData            | 73           | HasSSE3 
PredicateData            | 74           | HasSSE41
PredicateData            | 75           | HasSSE42
PredicateData            | 76           | HasSSE4A
PredicateData            | 77           | HasSSEPrefetch
PredicateData            | 78           | HasSSSE3
PredicateData            | 79           | HasTBM  
PredicateData            | 80           | HasTSXLDTRK
PredicateData            | 81           | HasUINTR
PredicateData            | 82           | HasVAES 
PredicateData            | 83           | HasVBMI 
PredicateData            | 84           | HasVBMI2
PredicateData            | 85           | HasVLX  
PredicateData            | 86           | HasVNNI 
PredicateData            | 87           | HasVP2INTERSECT
PredicateData            | 88           | HasVPCLMULQDQ
PredicateData            | 89           | HasVPOPCNTDQ
PredicateData            | 90           | HasWAITPKG
PredicateData            | 91           | HasWBNOINVD
PredicateData            | 92           | HasWIDEKL
PredicateData            | 93           | HasXOP  
PredicateData            | 94           | HasXSAVE
PredicateData            | 95           | HasXSAVEC
PredicateData            | 96           | HasXSAVEOPT
PredicateData            | 97           | HasXSAVES
PredicateData            | 98           | In16BitMode
PredicateData            | 99           | In32BitMode
PredicateData            | 100          | In64BitMode
PredicateData            | 101          | IsLP64  
PredicateData            | 102          | IsNaCl  
PredicateData            | 103          | IsNotPIC
PredicateData            | 104          | IsPS4   
PredicateData            | 105          | IsWin64 
PredicateData            | 106          | KernelCode
PredicateData            | 107          | NearData
PredicateData            | 108          | NoAVX   
PredicateData            | 109          | NoAVX512
PredicateData            | 110          | NoBMI2  
PredicateData            | 111          | NoBWI   
PredicateData            | 112          | NoCMov  
PredicateData            | 113          | NoDQI   
PredicateData            | 114          | NoFMA4  
PredicateData            | 115          | NoHonorSignDependentRounding
PredicateData            | 116          | NoSSE41 
PredicateData            | 117          | NoSSE41_Or_OptForSize
PredicateData            | 118          | NoSSEPrefetch
PredicateData            | 119          | NoTBM   
PredicateData            | 120          | NoVLX   
PredicateData            | 121          | NoVLX_Or_NoBWI
PredicateData            | 122          | NoVLX_Or_NoDQI
PredicateData            | 123          | NoVLX_Or_NoVAES
PredicateData            | 124          | NoVLX_Or_NoVNNI
PredicateData            | 125          | NoVLX_Or_NoVPCLMULQDQ
PredicateData            | 126          | Not16BitMode
PredicateData            | 127          | Not64BitMode
PredicateData            | 128          | NotLP64 
PredicateData            | 129          | NotNaCl 
PredicateData            | 130          | NotPS4  
PredicateData            | 131          | NotUseIndirectThunkCalls
PredicateData            | 132          | NotWin64
PredicateData            | 133          | NotWin64WithoutFP
PredicateData            | 134          | OptForMinSize
PredicateData            | 135          | OptForSize
PredicateData            | 136          | OptForSpeed
PredicateData            | 137          | PKU     
PredicateData            | 138          | SmallCode
PredicateData            | 139          | TruePredicate
PredicateData            | 140          | UseAVX  
PredicateData            | 141          | UseAVX2 
PredicateData            | 142          | UseIncDec
PredicateData            | 143          | UseIndirectThunkCalls
PredicateData            | 144          | UseSSE1 
PredicateData            | 145          | UseSSE2 
PredicateData            | 146          | UseSSE3 
PredicateData            | 147          | UseSSE41
PredicateData            | 148          | UseSSE42
PredicateData            | 149          | UseSSSE3
