TableName                | EntryIndex   | EntryName
GenericInstructionST     | 0            | G_ABS   
GenericInstructionST     | 1            | G_ADD   
GenericInstructionST     | 2            | G_ADDRSPACE_CAST
GenericInstructionST     | 3            | G_AND   
GenericInstructionST     | 4            | G_ANYEXT
GenericInstructionST     | 5            | G_ASHR  
GenericInstructionST     | 6            | G_ASSERT_SEXT
GenericInstructionST     | 7            | G_ASSERT_ZEXT
GenericInstructionST     | 8            | G_ATOMICRMW_ADD
GenericInstructionST     | 9            | G_ATOMICRMW_AND
GenericInstructionST     | 10           | G_ATOMICRMW_FADD
GenericInstructionST     | 11           | G_ATOMICRMW_FSUB
GenericInstructionST     | 12           | G_ATOMICRMW_MAX
GenericInstructionST     | 13           | G_ATOMICRMW_MIN
GenericInstructionST     | 14           | G_ATOMICRMW_NAND
GenericInstructionST     | 15           | G_ATOMICRMW_OR
GenericInstructionST     | 16           | G_ATOMICRMW_SUB
GenericInstructionST     | 17           | G_ATOMICRMW_UMAX
GenericInstructionST     | 18           | G_ATOMICRMW_UMIN
GenericInstructionST     | 19           | G_ATOMICRMW_XCHG
GenericInstructionST     | 20           | G_ATOMICRMW_XOR
GenericInstructionST     | 21           | G_ATOMIC_CMPXCHG
GenericInstructionST     | 22           | G_ATOMIC_CMPXCHG_WITH_SUCCESS
GenericInstructionST     | 23           | G_BITCAST
GenericInstructionST     | 24           | G_BITREVERSE
GenericInstructionST     | 25           | G_BLOCK_ADDR
GenericInstructionST     | 26           | G_BR    
GenericInstructionST     | 27           | G_BRCOND
GenericInstructionST     | 28           | G_BRINDIRECT
GenericInstructionST     | 29           | G_BRJT  
GenericInstructionST     | 30           | G_BSWAP 
GenericInstructionST     | 31           | G_BUILD_VECTOR
GenericInstructionST     | 32           | G_BUILD_VECTOR_TRUNC
GenericInstructionST     | 33           | G_BZERO 
GenericInstructionST     | 34           | G_CONCAT_VECTORS
GenericInstructionST     | 35           | G_CONSTANT
GenericInstructionST     | 36           | G_CTLZ  
GenericInstructionST     | 37           | G_CTLZ_ZERO_UNDEF
GenericInstructionST     | 38           | G_CTPOP 
GenericInstructionST     | 39           | G_CTTZ  
GenericInstructionST     | 40           | G_CTTZ_ZERO_UNDEF
GenericInstructionST     | 41           | G_DYN_STACKALLOC
GenericInstructionST     | 42           | G_EXTRACT
GenericInstructionST     | 43           | G_EXTRACT_VECTOR_ELT
GenericInstructionST     | 44           | G_FABS  
GenericInstructionST     | 45           | G_FADD  
GenericInstructionST     | 46           | G_FCANONICALIZE
GenericInstructionST     | 47           | G_FCEIL 
GenericInstructionST     | 48           | G_FCMP  
GenericInstructionST     | 49           | G_FCONSTANT
GenericInstructionST     | 50           | G_FCOPYSIGN
GenericInstructionST     | 51           | G_FCOS  
GenericInstructionST     | 52           | G_FDIV  
GenericInstructionST     | 53           | G_FENCE 
GenericInstructionST     | 54           | G_FEXP  
GenericInstructionST     | 55           | G_FEXP2 
GenericInstructionST     | 56           | G_FFLOOR
GenericInstructionST     | 57           | G_FLOG  
GenericInstructionST     | 58           | G_FLOG10
GenericInstructionST     | 59           | G_FLOG2 
GenericInstructionST     | 60           | G_FMA   
GenericInstructionST     | 61           | G_FMAD  
GenericInstructionST     | 62           | G_FMAXIMUM
GenericInstructionST     | 63           | G_FMAXNUM
GenericInstructionST     | 64           | G_FMAXNUM_IEEE
GenericInstructionST     | 65           | G_FMINIMUM
GenericInstructionST     | 66           | G_FMINNUM
GenericInstructionST     | 67           | G_FMINNUM_IEEE
GenericInstructionST     | 68           | G_FMUL  
GenericInstructionST     | 69           | G_FNEARBYINT
GenericInstructionST     | 70           | G_FNEG  
GenericInstructionST     | 71           | G_FPEXT 
GenericInstructionST     | 72           | G_FPOW  
GenericInstructionST     | 73           | G_FPOWI 
GenericInstructionST     | 74           | G_FPTOSI
GenericInstructionST     | 75           | G_FPTOUI
GenericInstructionST     | 76           | G_FPTRUNC
GenericInstructionST     | 77           | G_FRAME_INDEX
GenericInstructionST     | 78           | G_FREEZE
GenericInstructionST     | 79           | G_FREM  
GenericInstructionST     | 80           | G_FRINT 
GenericInstructionST     | 81           | G_FSHL  
GenericInstructionST     | 82           | G_FSHR  
GenericInstructionST     | 83           | G_FSIN  
GenericInstructionST     | 84           | G_FSQRT 
GenericInstructionST     | 85           | G_FSUB  
GenericInstructionST     | 86           | G_GLOBAL_VALUE
GenericInstructionST     | 87           | G_ICMP  
GenericInstructionST     | 88           | G_IMPLICIT_DEF
GenericInstructionST     | 89           | G_INDEXED_LOAD
GenericInstructionST     | 90           | G_INDEXED_SEXTLOAD
GenericInstructionST     | 91           | G_INDEXED_STORE
GenericInstructionST     | 92           | G_INDEXED_ZEXTLOAD
GenericInstructionST     | 93           | G_INSERT
GenericInstructionST     | 94           | G_INSERT_VECTOR_ELT
GenericInstructionST     | 95           | G_INTRINSIC
GenericInstructionST     | 96           | G_INTRINSIC_LRINT
GenericInstructionST     | 97           | G_INTRINSIC_ROUND
GenericInstructionST     | 98           | G_INTRINSIC_ROUNDEVEN
GenericInstructionST     | 99           | G_INTRINSIC_TRUNC
GenericInstructionST     | 100          | G_INTRINSIC_W_SIDE_EFFECTS
GenericInstructionST     | 101          | G_INTTOPTR
GenericInstructionST     | 102          | G_JUMP_TABLE
GenericInstructionST     | 103          | G_LOAD  
GenericInstructionST     | 104          | G_LSHR  
GenericInstructionST     | 105          | G_MEMCPY
GenericInstructionST     | 106          | G_MEMCPY_INLINE
GenericInstructionST     | 107          | G_MEMMOVE
GenericInstructionST     | 108          | G_MEMSET
GenericInstructionST     | 109          | G_MERGE_VALUES
GenericInstructionST     | 110          | G_MUL   
GenericInstructionST     | 111          | G_OR    
GenericInstructionST     | 112          | G_PHI   
GenericInstructionST     | 113          | G_PTRMASK
GenericInstructionST     | 114          | G_PTRTOINT
GenericInstructionST     | 115          | G_PTR_ADD
GenericInstructionST     | 116          | G_READCYCLECOUNTER
GenericInstructionST     | 117          | G_READ_REGISTER
GenericInstructionST     | 118          | G_ROTL  
GenericInstructionST     | 119          | G_ROTR  
GenericInstructionST     | 120          | G_SADDE 
GenericInstructionST     | 121          | G_SADDO 
GenericInstructionST     | 122          | G_SADDSAT
GenericInstructionST     | 123          | G_SBFX  
GenericInstructionST     | 124          | G_SDIV  
GenericInstructionST     | 125          | G_SDIVFIX
GenericInstructionST     | 126          | G_SDIVFIXSAT
GenericInstructionST     | 127          | G_SDIVREM
GenericInstructionST     | 128          | G_SELECT
GenericInstructionST     | 129          | G_SEXT  
GenericInstructionST     | 130          | G_SEXTLOAD
GenericInstructionST     | 131          | G_SEXT_INREG
GenericInstructionST     | 132          | G_SHL   
GenericInstructionST     | 133          | G_SHUFFLE_VECTOR
GenericInstructionST     | 134          | G_SITOFP
GenericInstructionST     | 135          | G_SMAX  
GenericInstructionST     | 136          | G_SMIN  
GenericInstructionST     | 137          | G_SMULFIX
GenericInstructionST     | 138          | G_SMULFIXSAT
GenericInstructionST     | 139          | G_SMULH 
GenericInstructionST     | 140          | G_SMULO 
GenericInstructionST     | 141          | G_SREM  
GenericInstructionST     | 142          | G_SSHLSAT
GenericInstructionST     | 143          | G_SSUBE 
GenericInstructionST     | 144          | G_SSUBO 
GenericInstructionST     | 145          | G_SSUBSAT
GenericInstructionST     | 146          | G_STORE 
GenericInstructionST     | 147          | G_STRICT_FADD
GenericInstructionST     | 148          | G_STRICT_FDIV
GenericInstructionST     | 149          | G_STRICT_FMA
GenericInstructionST     | 150          | G_STRICT_FMUL
GenericInstructionST     | 151          | G_STRICT_FREM
GenericInstructionST     | 152          | G_STRICT_FSQRT
GenericInstructionST     | 153          | G_STRICT_FSUB
GenericInstructionST     | 154          | G_SUB   
GenericInstructionST     | 155          | G_TRUNC 
GenericInstructionST     | 156          | G_UADDE 
GenericInstructionST     | 157          | G_UADDO 
GenericInstructionST     | 158          | G_UADDSAT
GenericInstructionST     | 159          | G_UBFX  
GenericInstructionST     | 160          | G_UDIV  
GenericInstructionST     | 161          | G_UDIVFIX
GenericInstructionST     | 162          | G_UDIVFIXSAT
GenericInstructionST     | 163          | G_UDIVREM
GenericInstructionST     | 164          | G_UITOFP
GenericInstructionST     | 165          | G_UMAX  
GenericInstructionST     | 166          | G_UMIN  
GenericInstructionST     | 167          | G_UMULFIX
GenericInstructionST     | 168          | G_UMULFIXSAT
GenericInstructionST     | 169          | G_UMULH 
GenericInstructionST     | 170          | G_UMULO 
GenericInstructionST     | 171          | G_UNMERGE_VALUES
GenericInstructionST     | 172          | G_UREM  
GenericInstructionST     | 173          | G_USHLSAT
GenericInstructionST     | 174          | G_USUBE 
GenericInstructionST     | 175          | G_USUBO 
GenericInstructionST     | 176          | G_USUBSAT
GenericInstructionST     | 177          | G_VAARG 
GenericInstructionST     | 178          | G_VASTART
GenericInstructionST     | 179          | G_VECREDUCE_ADD
GenericInstructionST     | 180          | G_VECREDUCE_AND
GenericInstructionST     | 181          | G_VECREDUCE_FADD
GenericInstructionST     | 182          | G_VECREDUCE_FMAX
GenericInstructionST     | 183          | G_VECREDUCE_FMIN
GenericInstructionST     | 184          | G_VECREDUCE_FMUL
GenericInstructionST     | 185          | G_VECREDUCE_MUL
GenericInstructionST     | 186          | G_VECREDUCE_OR
GenericInstructionST     | 187          | G_VECREDUCE_SEQ_FADD
GenericInstructionST     | 188          | G_VECREDUCE_SEQ_FMUL
GenericInstructionST     | 189          | G_VECREDUCE_SMAX
GenericInstructionST     | 190          | G_VECREDUCE_SMIN
GenericInstructionST     | 191          | G_VECREDUCE_UMAX
GenericInstructionST     | 192          | G_VECREDUCE_UMIN
GenericInstructionST     | 193          | G_VECREDUCE_XOR
GenericInstructionST     | 194          | G_WRITE_REGISTER
GenericInstructionST     | 195          | G_XOR   
GenericInstructionST     | 196          | G_ZEXT  
GenericInstructionST     | 197          | G_ZEXTLOAD
