Table                    | Index        | Content
InstructionST            | 2312         | PSIGNDrr
InstructionST            | 2313         | PSIGNWrm
InstructionST            | 2314         | PSIGNWrr
InstructionST            | 2315         | PSLLDQri
InstructionST            | 2316         | PSLLDri
InstructionST            | 2317         | PSLLDrm
InstructionST            | 2318         | PSLLDrr
InstructionST            | 2319         | PSLLQri
InstructionST            | 2320         | PSLLQrm
InstructionST            | 2321         | PSLLQrr
InstructionST            | 2322         | PSLLWri
InstructionST            | 2323         | PSLLWrm
InstructionST            | 2324         | PSLLWrr
InstructionST            | 2325         | PSMASH
InstructionST            | 2326         | PSRADri
InstructionST            | 2327         | PSRADrm
InstructionST            | 2328         | PSRADrr
InstructionST            | 2329         | PSRAWri
InstructionST            | 2330         | PSRAWrm
InstructionST            | 2331         | PSRAWrr
InstructionST            | 2332         | PSRLDQri
InstructionST            | 2333         | PSRLDri
InstructionST            | 2334         | PSRLDrm
InstructionST            | 2335         | PSRLDrr
InstructionST            | 2336         | PSRLQri
InstructionST            | 2337         | PSRLQrm
InstructionST            | 2338         | PSRLQrr
InstructionST            | 2339         | PSRLWri
InstructionST            | 2340         | PSRLWrm
InstructionST            | 2341         | PSRLWrr
InstructionST            | 2342         | PSUBBrm
InstructionST            | 2343         | PSUBBrr
InstructionST            | 2344         | PSUBDrm
InstructionST            | 2345         | PSUBDrr
InstructionST            | 2346         | PSUBQrm
InstructionST            | 2347         | PSUBQrr
InstructionST            | 2348         | PSUBSBrm
InstructionST            | 2349         | PSUBSBrr
InstructionST            | 2350         | PSUBSWrm
InstructionST            | 2351         | PSUBSWrr
InstructionST            | 2352         | PSUBUSBrm
InstructionST            | 2353         | PSUBUSBrr
InstructionST            | 2354         | PSUBUSWrm
InstructionST            | 2355         | PSUBUSWrr
InstructionST            | 2356         | PSUBWrm
InstructionST            | 2357         | PSUBWrr
InstructionST            | 2358         | PSWAPDrm
InstructionST            | 2359         | PSWAPDrr
InstructionST            | 2360         | PTDPBF16PS
InstructionST            | 2361         | PTDPBF16PSV
InstructionST            | 2362         | PTDPBSSD
InstructionST            | 2363         | PTDPBSSDV
InstructionST            | 2364         | PTDPBSUD
InstructionST            | 2365         | PTDPBSUDV
InstructionST            | 2366         | PTDPBUSD
InstructionST            | 2367         | PTDPBUSDV
InstructionST            | 2368         | PTDPBUUD
InstructionST            | 2369         | PTDPBUUDV
InstructionST            | 2370         | PTESTrm
InstructionST            | 2371         | PTESTrr
InstructionST            | 2372         | PTILELOADD
InstructionST            | 2373         | PTILELOADDT1
InstructionST            | 2374         | PTILELOADDT1V
InstructionST            | 2375         | PTILELOADDV
InstructionST            | 2376         | PTILESTORED
InstructionST            | 2377         | PTILESTOREDV
InstructionST            | 2378         | PTILEZERO
InstructionST            | 2379         | PTILEZEROV
InstructionST            | 2380         | PTWRITE64m
InstructionST            | 2381         | PTWRITE64r
InstructionST            | 2382         | PTWRITEm
InstructionST            | 2383         | PTWRITEr
InstructionST            | 2384         | PUNPCKHBWrm
InstructionST            | 2385         | PUNPCKHBWrr
InstructionST            | 2386         | PUNPCKHDQrm
InstructionST            | 2387         | PUNPCKHDQrr
InstructionST            | 2388         | PUNPCKHQDQrm
InstructionST            | 2389         | PUNPCKHQDQrr
InstructionST            | 2390         | PUNPCKHWDrm
InstructionST            | 2391         | PUNPCKHWDrr
InstructionST            | 2392         | PUNPCKLBWrm
InstructionST            | 2393         | PUNPCKLBWrr
InstructionST            | 2394         | PUNPCKLDQrm
InstructionST            | 2395         | PUNPCKLDQrr
InstructionST            | 2396         | PUNPCKLQDQrm
InstructionST            | 2397         | PUNPCKLQDQrr
InstructionST            | 2398         | PUNPCKLWDrm
InstructionST            | 2399         | PUNPCKLWDrr
InstructionST            | 2400         | PUSH16i8
InstructionST            | 2401         | PUSH16r
InstructionST            | 2402         | PUSH16rmm
InstructionST            | 2403         | PUSH16rmr
InstructionST            | 2404         | PUSH32i8
InstructionST            | 2405         | PUSH32r
InstructionST            | 2406         | PUSH32rmm
InstructionST            | 2407         | PUSH32rmr
InstructionST            | 2408         | PUSH64i32
InstructionST            | 2409         | PUSH64i8
InstructionST            | 2410         | PUSH64r
InstructionST            | 2411         | PUSH64rmm
InstructionST            | 2412         | PUSH64rmr
InstructionST            | 2413         | PUSHA16
InstructionST            | 2414         | PUSHA32
InstructionST            | 2415         | PUSHCS16
InstructionST            | 2416         | PUSHCS32
InstructionST            | 2417         | PUSHDS16
InstructionST            | 2418         | PUSHDS32
InstructionST            | 2419         | PUSHES16
InstructionST            | 2420         | PUSHES32
InstructionST            | 2421         | PUSHF16
InstructionST            | 2422         | PUSHF32
InstructionST            | 2423         | PUSHF64
InstructionST            | 2424         | PUSHFS16
InstructionST            | 2425         | PUSHFS32
InstructionST            | 2426         | PUSHFS64
InstructionST            | 2427         | PUSHGS16
InstructionST            | 2428         | PUSHGS32
InstructionST            | 2429         | PUSHGS64
InstructionST            | 2430         | PUSHSS16
InstructionST            | 2431         | PUSHSS32
InstructionST            | 2432         | PUSHi16
InstructionST            | 2433         | PUSHi32
InstructionST            | 2434         | PVALIDATE32
InstructionST            | 2435         | PVALIDATE64
InstructionST            | 2436         | PXORrm
InstructionST            | 2437         | PXORrr
InstructionST            | 2438         | RCL16m1
InstructionST            | 2439         | RCL16mCL
InstructionST            | 2440         | RCL16mi
InstructionST            | 2441         | RCL16r1
InstructionST            | 2442         | RCL16rCL
InstructionST            | 2443         | RCL16ri
InstructionST            | 2444         | RCL32m1
InstructionST            | 2445         | RCL32mCL
InstructionST            | 2446         | RCL32mi
InstructionST            | 2447         | RCL32r1
InstructionST            | 2448         | RCL32rCL
InstructionST            | 2449         | RCL32ri
InstructionST            | 2450         | RCL64m1
InstructionST            | 2451         | RCL64mCL
InstructionST            | 2452         | RCL64mi
InstructionST            | 2453         | RCL64r1
InstructionST            | 2454         | RCL64rCL
InstructionST            | 2455         | RCL64ri
InstructionST            | 2456         | RCL8m1
InstructionST            | 2457         | RCL8mCL
InstructionST            | 2458         | RCL8mi
InstructionST            | 2459         | RCL8r1
InstructionST            | 2460         | RCL8rCL
InstructionST            | 2461         | RCL8ri
InstructionST            | 2462         | RCPPSm
InstructionST            | 2463         | RCPPSr
InstructionST            | 2464         | RCPSSm
InstructionST            | 2465         | RCPSSm_Int
InstructionST            | 2466         | RCPSSr
InstructionST            | 2467         | RCPSSr_Int
InstructionST            | 2468         | RCR16m1
InstructionST            | 2469         | RCR16mCL
InstructionST            | 2470         | RCR16mi
InstructionST            | 2471         | RCR16r1
InstructionST            | 2472         | RCR16rCL
InstructionST            | 2473         | RCR16ri
InstructionST            | 2474         | RCR32m1
InstructionST            | 2475         | RCR32mCL
InstructionST            | 2476         | RCR32mi
InstructionST            | 2477         | RCR32r1
InstructionST            | 2478         | RCR32rCL
InstructionST            | 2479         | RCR32ri
InstructionST            | 2480         | RCR64m1
InstructionST            | 2481         | RCR64mCL
InstructionST            | 2482         | RCR64mi
InstructionST            | 2483         | RCR64r1
InstructionST            | 2484         | RCR64rCL
InstructionST            | 2485         | RCR64ri
InstructionST            | 2486         | RCR8m1
InstructionST            | 2487         | RCR8mCL
InstructionST            | 2488         | RCR8mi
InstructionST            | 2489         | RCR8r1
InstructionST            | 2490         | RCR8rCL
InstructionST            | 2491         | RCR8ri
InstructionST            | 2492         | RDFLAGS32
InstructionST            | 2493         | RDFLAGS64
InstructionST            | 2494         | RDFSBASE
InstructionST            | 2495         | RDFSBASE64
InstructionST            | 2496         | RDGSBASE
InstructionST            | 2497         | RDGSBASE64
InstructionST            | 2498         | RDMSR
InstructionST            | 2499         | RDPID32
InstructionST            | 2500         | RDPID64
InstructionST            | 2501         | RDPKRUr
InstructionST            | 2502         | RDPMC
InstructionST            | 2503         | RDRAND16r
InstructionST            | 2504         | RDRAND32r
InstructionST            | 2505         | RDRAND64r
InstructionST            | 2506         | RDSEED16r
InstructionST            | 2507         | RDSEED32r
InstructionST            | 2508         | RDSEED64r
InstructionST            | 2509         | RDSSPD
InstructionST            | 2510         | RDSSPQ
InstructionST            | 2511         | RDTSC
InstructionST            | 2512         | RDTSCP
InstructionST            | 2513         | REG_SEQUENCE
InstructionST            | 2514         | REPNE_PREFIX
InstructionST            | 2515         | REP_MOVSB_32
InstructionST            | 2516         | REP_MOVSB_64
InstructionST            | 2517         | REP_MOVSD_32
InstructionST            | 2518         | REP_MOVSD_64
InstructionST            | 2519         | REP_MOVSQ_32
InstructionST            | 2520         | REP_MOVSQ_64
InstructionST            | 2521         | REP_MOVSW_32
InstructionST            | 2522         | REP_MOVSW_64
InstructionST            | 2523         | REP_PREFIX
InstructionST            | 2524         | REP_STOSB_32
InstructionST            | 2525         | REP_STOSB_64
InstructionST            | 2526         | REP_STOSD_32
InstructionST            | 2527         | REP_STOSD_64
InstructionST            | 2528         | REP_STOSQ_32
InstructionST            | 2529         | REP_STOSQ_64
InstructionST            | 2530         | REP_STOSW_32
InstructionST            | 2531         | REP_STOSW_64
InstructionST            | 2532         | RET
InstructionST            | 2533         | RETIL
InstructionST            | 2534         | RETIQ
InstructionST            | 2535         | RETIW
InstructionST            | 2536         | RETL
InstructionST            | 2537         | RETQ
InstructionST            | 2538         | RETW
InstructionST            | 2539         | REX64_PREFIX
InstructionST            | 2540         | RMPADJUST
InstructionST            | 2541         | RMPUPDATE
InstructionST            | 2542         | ROL16m1
InstructionST            | 2543         | ROL16mCL
InstructionST            | 2544         | ROL16mi
InstructionST            | 2545         | ROL16r1
InstructionST            | 2546         | ROL16rCL
InstructionST            | 2547         | ROL16ri
InstructionST            | 2548         | ROL32m1
InstructionST            | 2549         | ROL32mCL
InstructionST            | 2550         | ROL32mi
InstructionST            | 2551         | ROL32r1
InstructionST            | 2552         | ROL32rCL
InstructionST            | 2553         | ROL32ri
InstructionST            | 2554         | ROL64m1
InstructionST            | 2555         | ROL64mCL
InstructionST            | 2556         | ROL64mi
InstructionST            | 2557         | ROL64r1
InstructionST            | 2558         | ROL64rCL
InstructionST            | 2559         | ROL64ri
InstructionST            | 2560         | ROL8m1
InstructionST            | 2561         | ROL8mCL
InstructionST            | 2562         | ROL8mi
InstructionST            | 2563         | ROL8r1
InstructionST            | 2564         | ROL8rCL
InstructionST            | 2565         | ROL8ri
InstructionST            | 2566         | ROR16m1
InstructionST            | 2567         | ROR16mCL
InstructionST            | 2568         | ROR16mi
InstructionST            | 2569         | ROR16r1
InstructionST            | 2570         | ROR16rCL
InstructionST            | 2571         | ROR16ri
InstructionST            | 2572         | ROR32m1
InstructionST            | 2573         | ROR32mCL
InstructionST            | 2574         | ROR32mi
InstructionST            | 2575         | ROR32r1
InstructionST            | 2576         | ROR32rCL
InstructionST            | 2577         | ROR32ri
InstructionST            | 2578         | ROR64m1
InstructionST            | 2579         | ROR64mCL
InstructionST            | 2580         | ROR64mi
InstructionST            | 2581         | ROR64r1
InstructionST            | 2582         | ROR64rCL
InstructionST            | 2583         | ROR64ri
InstructionST            | 2584         | ROR8m1
InstructionST            | 2585         | ROR8mCL
InstructionST            | 2586         | ROR8mi
InstructionST            | 2587         | ROR8r1
InstructionST            | 2588         | ROR8rCL
InstructionST            | 2589         | ROR8ri
InstructionST            | 2590         | RORX32mi
InstructionST            | 2591         | RORX32ri
InstructionST            | 2592         | RORX64mi
InstructionST            | 2593         | RORX64ri
InstructionST            | 2594         | ROUNDPDm
InstructionST            | 2595         | ROUNDPDr
InstructionST            | 2596         | ROUNDPSm
InstructionST            | 2597         | ROUNDPSr
InstructionST            | 2598         | ROUNDSDm
InstructionST            | 2599         | ROUNDSDm_Int
InstructionST            | 2600         | ROUNDSDr
InstructionST            | 2601         | ROUNDSDr_Int
InstructionST            | 2602         | ROUNDSSm
InstructionST            | 2603         | ROUNDSSm_Int
InstructionST            | 2604         | ROUNDSSr
InstructionST            | 2605         | ROUNDSSr_Int
InstructionST            | 2606         | RSM
InstructionST            | 2607         | RSQRTPSm
InstructionST            | 2608         | RSQRTPSr
InstructionST            | 2609         | RSQRTSSm
InstructionST            | 2610         | RSQRTSSm_Int
InstructionST            | 2611         | RSQRTSSr
InstructionST            | 2612         | RSQRTSSr_Int
InstructionST            | 2613         | RSTORSSP
InstructionST            | 2614         | SAHF
InstructionST            | 2615         | SALC
InstructionST            | 2616         | SAR16m1
InstructionST            | 2617         | SAR16mCL
InstructionST            | 2618         | SAR16mi
InstructionST            | 2619         | SAR16r1
InstructionST            | 2620         | SAR16rCL
InstructionST            | 2621         | SAR16ri
InstructionST            | 2622         | SAR32m1
InstructionST            | 2623         | SAR32mCL
InstructionST            | 2624         | SAR32mi
InstructionST            | 2625         | SAR32r1
InstructionST            | 2626         | SAR32rCL
InstructionST            | 2627         | SAR32ri
InstructionST            | 2628         | SAR64m1
InstructionST            | 2629         | SAR64mCL
InstructionST            | 2630         | SAR64mi
InstructionST            | 2631         | SAR64r1
InstructionST            | 2632         | SAR64rCL
InstructionST            | 2633         | SAR64ri
InstructionST            | 2634         | SAR8m1
InstructionST            | 2635         | SAR8mCL
InstructionST            | 2636         | SAR8mi
InstructionST            | 2637         | SAR8r1
InstructionST            | 2638         | SAR8rCL
InstructionST            | 2639         | SAR8ri
InstructionST            | 2640         | SARX32rm
InstructionST            | 2641         | SARX32rr
InstructionST            | 2642         | SARX64rm
InstructionST            | 2643         | SARX64rr
InstructionST            | 2644         | SAVEPREVSSP
InstructionST            | 2645         | SBB16i16
InstructionST            | 2646         | SBB16mi
InstructionST            | 2647         | SBB16mi8
InstructionST            | 2648         | SBB16mr
InstructionST            | 2649         | SBB16ri
InstructionST            | 2650         | SBB16ri8
InstructionST            | 2651         | SBB16rm
InstructionST            | 2652         | SBB16rr
InstructionST            | 2653         | SBB16rr_REV
InstructionST            | 2654         | SBB32i32
InstructionST            | 2655         | SBB32mi
InstructionST            | 2656         | SBB32mi8
InstructionST            | 2657         | SBB32mr
InstructionST            | 2658         | SBB32ri
InstructionST            | 2659         | SBB32ri8
InstructionST            | 2660         | SBB32rm
InstructionST            | 2661         | SBB32rr
InstructionST            | 2662         | SBB32rr_REV
InstructionST            | 2663         | SBB64i32
InstructionST            | 2664         | SBB64mi32
InstructionST            | 2665         | SBB64mi8
InstructionST            | 2666         | SBB64mr
InstructionST            | 2667         | SBB64ri32
InstructionST            | 2668         | SBB64ri8
InstructionST            | 2669         | SBB64rm
InstructionST            | 2670         | SBB64rr
InstructionST            | 2671         | SBB64rr_REV
InstructionST            | 2672         | SBB8i8
InstructionST            | 2673         | SBB8mi
InstructionST            | 2674         | SBB8mi8
InstructionST            | 2675         | SBB8mr
InstructionST            | 2676         | SBB8ri
InstructionST            | 2677         | SBB8ri8
InstructionST            | 2678         | SBB8rm
InstructionST            | 2679         | SBB8rr
InstructionST            | 2680         | SBB8rr_REV
InstructionST            | 2681         | SCASB
InstructionST            | 2682         | SCASL
InstructionST            | 2683         | SCASQ
InstructionST            | 2684         | SCASW
InstructionST            | 2685         | SEAMCALL
InstructionST            | 2686         | SEAMOPS
InstructionST            | 2687         | SEAMRET
InstructionST            | 2688         | SEG_ALLOCA_32
InstructionST            | 2689         | SEG_ALLOCA_64
InstructionST            | 2690         | SEH_EndPrologue
InstructionST            | 2691         | SEH_Epilogue
InstructionST            | 2692         | SEH_PushFrame
InstructionST            | 2693         | SEH_PushReg
InstructionST            | 2694         | SEH_SaveReg
InstructionST            | 2695         | SEH_SaveXMM
InstructionST            | 2696         | SEH_SetFrame
InstructionST            | 2697         | SEH_StackAlign
InstructionST            | 2698         | SEH_StackAlloc
InstructionST            | 2699         | SENDUIPI
InstructionST            | 2700         | SERIALIZE
InstructionST            | 2701         | SETB_C32r
InstructionST            | 2702         | SETB_C64r
InstructionST            | 2703         | SETCCm
InstructionST            | 2704         | SETCCr
InstructionST            | 2705         | SETSSBSY
InstructionST            | 2706         | SFENCE
InstructionST            | 2707         | SGDT16m
InstructionST            | 2708         | SGDT32m
InstructionST            | 2709         | SGDT64m
InstructionST            | 2710         | SHA1MSG1rm
InstructionST            | 2711         | SHA1MSG1rr
InstructionST            | 2712         | SHA1MSG2rm
InstructionST            | 2713         | SHA1MSG2rr
InstructionST            | 2714         | SHA1NEXTErm
InstructionST            | 2715         | SHA1NEXTErr
InstructionST            | 2716         | SHA1RNDS4rmi
InstructionST            | 2717         | SHA1RNDS4rri
InstructionST            | 2718         | SHA256MSG1rm
InstructionST            | 2719         | SHA256MSG1rr
InstructionST            | 2720         | SHA256MSG2rm
InstructionST            | 2721         | SHA256MSG2rr
InstructionST            | 2722         | SHA256RNDS2rm
InstructionST            | 2723         | SHA256RNDS2rr
InstructionST            | 2724         | SHL16m1
InstructionST            | 2725         | SHL16mCL
InstructionST            | 2726         | SHL16mi
InstructionST            | 2727         | SHL16r1
InstructionST            | 2728         | SHL16rCL
InstructionST            | 2729         | SHL16ri
InstructionST            | 2730         | SHL32m1
InstructionST            | 2731         | SHL32mCL
InstructionST            | 2732         | SHL32mi
InstructionST            | 2733         | SHL32r1
InstructionST            | 2734         | SHL32rCL
InstructionST            | 2735         | SHL32ri
InstructionST            | 2736         | SHL64m1
InstructionST            | 2737         | SHL64mCL
InstructionST            | 2738         | SHL64mi
InstructionST            | 2739         | SHL64r1
InstructionST            | 2740         | SHL64rCL
InstructionST            | 2741         | SHL64ri
InstructionST            | 2742         | SHL8m1
InstructionST            | 2743         | SHL8mCL
InstructionST            | 2744         | SHL8mi
InstructionST            | 2745         | SHL8r1
InstructionST            | 2746         | SHL8rCL
InstructionST            | 2747         | SHL8ri
InstructionST            | 2748         | SHLD16mrCL
InstructionST            | 2749         | SHLD16mri8
InstructionST            | 2750         | SHLD16rrCL
InstructionST            | 2751         | SHLD16rri8
InstructionST            | 2752         | SHLD32mrCL
InstructionST            | 2753         | SHLD32mri8
InstructionST            | 2754         | SHLD32rrCL
InstructionST            | 2755         | SHLD32rri8
InstructionST            | 2756         | SHLD64mrCL
InstructionST            | 2757         | SHLD64mri8
InstructionST            | 2758         | SHLD64rrCL
InstructionST            | 2759         | SHLD64rri8
InstructionST            | 2760         | SHLDROT32ri
InstructionST            | 2761         | SHLDROT64ri
InstructionST            | 2762         | SHLX32rm
InstructionST            | 2763         | SHLX32rr
InstructionST            | 2764         | SHLX64rm
InstructionST            | 2765         | SHLX64rr
InstructionST            | 2766         | SHR16m1
InstructionST            | 2767         | SHR16mCL
InstructionST            | 2768         | SHR16mi
InstructionST            | 2769         | SHR16r1
InstructionST            | 2770         | SHR16rCL
InstructionST            | 2771         | SHR16ri
InstructionST            | 2772         | SHR32m1
InstructionST            | 2773         | SHR32mCL
InstructionST            | 2774         | SHR32mi
InstructionST            | 2775         | SHR32r1
InstructionST            | 2776         | SHR32rCL
InstructionST            | 2777         | SHR32ri
InstructionST            | 2778         | SHR64m1
InstructionST            | 2779         | SHR64mCL
InstructionST            | 2780         | SHR64mi
InstructionST            | 2781         | SHR64r1
InstructionST            | 2782         | SHR64rCL
InstructionST            | 2783         | SHR64ri
InstructionST            | 2784         | SHR8m1
InstructionST            | 2785         | SHR8mCL
InstructionST            | 2786         | SHR8mi
InstructionST            | 2787         | SHR8r1
InstructionST            | 2788         | SHR8rCL
InstructionST            | 2789         | SHR8ri
InstructionST            | 2790         | SHRD16mrCL
InstructionST            | 2791         | SHRD16mri8
InstructionST            | 2792         | SHRD16rrCL
InstructionST            | 2793         | SHRD16rri8
InstructionST            | 2794         | SHRD32mrCL
InstructionST            | 2795         | SHRD32mri8
InstructionST            | 2796         | SHRD32rrCL
InstructionST            | 2797         | SHRD32rri8
InstructionST            | 2798         | SHRD64mrCL
InstructionST            | 2799         | SHRD64mri8
InstructionST            | 2800         | SHRD64rrCL
InstructionST            | 2801         | SHRD64rri8
InstructionST            | 2802         | SHRDROT32ri
InstructionST            | 2803         | SHRDROT64ri
InstructionST            | 2804         | SHRX32rm
InstructionST            | 2805         | SHRX32rr
InstructionST            | 2806         | SHRX64rm
InstructionST            | 2807         | SHRX64rr
InstructionST            | 2808         | SHUFPDrmi
InstructionST            | 2809         | SHUFPDrri
InstructionST            | 2810         | SHUFPSrmi
InstructionST            | 2811         | SHUFPSrri
InstructionST            | 2812         | SIDT16m
InstructionST            | 2813         | SIDT32m
InstructionST            | 2814         | SIDT64m
InstructionST            | 2815         | SKINIT
InstructionST            | 2816         | SLDT16m
InstructionST            | 2817         | SLDT16r
InstructionST            | 2818         | SLDT32r
InstructionST            | 2819         | SLDT64r
InstructionST            | 2820         | SLWPCB
InstructionST            | 2821         | SLWPCB64
InstructionST            | 2822         | SMSW16m
InstructionST            | 2823         | SMSW16r
InstructionST            | 2824         | SMSW32r
InstructionST            | 2825         | SMSW64r
InstructionST            | 2826         | SQRTPDm
InstructionST            | 2827         | SQRTPDr
InstructionST            | 2828         | SQRTPSm
InstructionST            | 2829         | SQRTPSr
InstructionST            | 2830         | SQRTSDm
InstructionST            | 2831         | SQRTSDm_Int
InstructionST            | 2832         | SQRTSDr
InstructionST            | 2833         | SQRTSDr_Int
InstructionST            | 2834         | SQRTSSm
InstructionST            | 2835         | SQRTSSm_Int
InstructionST            | 2836         | SQRTSSr
InstructionST            | 2837         | SQRTSSr_Int
InstructionST            | 2838         | SQRT_F
InstructionST            | 2839         | SQRT_Fp32
InstructionST            | 2840         | SQRT_Fp64
InstructionST            | 2841         | SQRT_Fp80
InstructionST            | 2842         | SS_PREFIX
InstructionST            | 2843         | STAC
InstructionST            | 2844         | STACKALLOC_W_PROBING
InstructionST            | 2845         | STACKMAP
InstructionST            | 2846         | STATEPOINT
InstructionST            | 2847         | STC
InstructionST            | 2848         | STD
InstructionST            | 2849         | STGI
InstructionST            | 2850         | STI
InstructionST            | 2851         | STMXCSR
InstructionST            | 2852         | STOSB
InstructionST            | 2853         | STOSL
InstructionST            | 2854         | STOSQ
InstructionST            | 2855         | STOSW
InstructionST            | 2856         | STR16r
InstructionST            | 2857         | STR32r
InstructionST            | 2858         | STR64r
InstructionST            | 2859         | STRm
InstructionST            | 2860         | STTILECFG
InstructionST            | 2861         | STUI
InstructionST            | 2862         | ST_F32m
InstructionST            | 2863         | ST_F64m
InstructionST            | 2864         | ST_FP32m
InstructionST            | 2865         | ST_FP64m
InstructionST            | 2866         | ST_FP80m
InstructionST            | 2867         | ST_FPrr
InstructionST            | 2868         | ST_Fp32m
InstructionST            | 2869         | ST_Fp64m
InstructionST            | 2870         | ST_Fp64m32
InstructionST            | 2871         | ST_Fp80m32
InstructionST            | 2872         | ST_Fp80m64
InstructionST            | 2873         | ST_FpP32m
InstructionST            | 2874         | ST_FpP64m
InstructionST            | 2875         | ST_FpP64m32
InstructionST            | 2876         | ST_FpP80m
InstructionST            | 2877         | ST_FpP80m32
InstructionST            | 2878         | ST_FpP80m64
InstructionST            | 2879         | ST_Frr
InstructionST            | 2880         | SUB16i16
InstructionST            | 2881         | SUB16mi
InstructionST            | 2882         | SUB16mi8
InstructionST            | 2883         | SUB16mr
InstructionST            | 2884         | SUB16ri
InstructionST            | 2885         | SUB16ri8
InstructionST            | 2886         | SUB16rm
InstructionST            | 2887         | SUB16rr
InstructionST            | 2888         | SUB16rr_REV
InstructionST            | 2889         | SUB32i32
InstructionST            | 2890         | SUB32mi
InstructionST            | 2891         | SUB32mi8
InstructionST            | 2892         | SUB32mr
InstructionST            | 2893         | SUB32ri
InstructionST            | 2894         | SUB32ri8
InstructionST            | 2895         | SUB32rm
InstructionST            | 2896         | SUB32rr
InstructionST            | 2897         | SUB32rr_REV
InstructionST            | 2898         | SUB64i32
InstructionST            | 2899         | SUB64mi32
InstructionST            | 2900         | SUB64mi8
InstructionST            | 2901         | SUB64mr
InstructionST            | 2902         | SUB64ri32
InstructionST            | 2903         | SUB64ri8
InstructionST            | 2904         | SUB64rm
InstructionST            | 2905         | SUB64rr
InstructionST            | 2906         | SUB64rr_REV
InstructionST            | 2907         | SUB8i8
InstructionST            | 2908         | SUB8mi
InstructionST            | 2909         | SUB8mi8
InstructionST            | 2910         | SUB8mr
InstructionST            | 2911         | SUB8ri
InstructionST            | 2912         | SUB8ri8
InstructionST            | 2913         | SUB8rm
InstructionST            | 2914         | SUB8rr
InstructionST            | 2915         | SUB8rr_REV
InstructionST            | 2916         | SUBPDrm
InstructionST            | 2917         | SUBPDrr
InstructionST            | 2918         | SUBPSrm
InstructionST            | 2919         | SUBPSrr
InstructionST            | 2920         | SUBREG_TO_REG
InstructionST            | 2921         | SUBR_F32m
InstructionST            | 2922         | SUBR_F64m
InstructionST            | 2923         | SUBR_FI16m
InstructionST            | 2924         | SUBR_FI32m
InstructionST            | 2925         | SUBR_FPrST0
InstructionST            | 2926         | SUBR_FST0r
InstructionST            | 2927         | SUBR_Fp32m
InstructionST            | 2928         | SUBR_Fp64m
InstructionST            | 2929         | SUBR_Fp64m32
InstructionST            | 2930         | SUBR_Fp80m32
InstructionST            | 2931         | SUBR_Fp80m64
InstructionST            | 2932         | SUBR_FpI16m32
InstructionST            | 2933         | SUBR_FpI16m64
InstructionST            | 2934         | SUBR_FpI16m80
InstructionST            | 2935         | SUBR_FpI32m32
InstructionST            | 2936         | SUBR_FpI32m64
InstructionST            | 2937         | SUBR_FpI32m80
InstructionST            | 2938         | SUBR_FrST0
InstructionST            | 2939         | SUBSDrm
InstructionST            | 2940         | SUBSDrm_Int
InstructionST            | 2941         | SUBSDrr
InstructionST            | 2942         | SUBSDrr_Int
InstructionST            | 2943         | SUBSSrm
InstructionST            | 2944         | SUBSSrm_Int
InstructionST            | 2945         | SUBSSrr
InstructionST            | 2946         | SUBSSrr_Int
InstructionST            | 2947         | SUB_F32m
InstructionST            | 2948         | SUB_F64m
InstructionST            | 2949         | SUB_FI16m
InstructionST            | 2950         | SUB_FI32m
InstructionST            | 2951         | SUB_FPrST0
InstructionST            | 2952         | SUB_FST0r
InstructionST            | 2953         | SUB_Fp32
InstructionST            | 2954         | SUB_Fp32m
InstructionST            | 2955         | SUB_Fp64
InstructionST            | 2956         | SUB_Fp64m
InstructionST            | 2957         | SUB_Fp64m32
InstructionST            | 2958         | SUB_Fp80
InstructionST            | 2959         | SUB_Fp80m32
InstructionST            | 2960         | SUB_Fp80m64
InstructionST            | 2961         | SUB_FpI16m32
InstructionST            | 2962         | SUB_FpI16m64
InstructionST            | 2963         | SUB_FpI16m80
InstructionST            | 2964         | SUB_FpI32m32
InstructionST            | 2965         | SUB_FpI32m64
InstructionST            | 2966         | SUB_FpI32m80
InstructionST            | 2967         | SUB_FrST0
InstructionST            | 2968         | SWAPGS
InstructionST            | 2969         | SYSCALL
InstructionST            | 2970         | SYSENTER
InstructionST            | 2971         | SYSEXIT
InstructionST            | 2972         | SYSEXIT64
InstructionST            | 2973         | SYSRET
InstructionST            | 2974         | SYSRET64
InstructionST            | 2975         | T1MSKC32rm
InstructionST            | 2976         | T1MSKC32rr
InstructionST            | 2977         | T1MSKC64rm
InstructionST            | 2978         | T1MSKC64rr
InstructionST            | 2979         | TAILJMPd
InstructionST            | 2980         | TAILJMPd64
InstructionST            | 2981         | TAILJMPd64_CC
InstructionST            | 2982         | TAILJMPd_CC
InstructionST            | 2983         | TAILJMPm
InstructionST            | 2984         | TAILJMPm64
InstructionST            | 2985         | TAILJMPm64_REX
InstructionST            | 2986         | TAILJMPr
InstructionST            | 2987         | TAILJMPr64
InstructionST            | 2988         | TAILJMPr64_REX
InstructionST            | 2989         | TCRETURNdi
InstructionST            | 2990         | TCRETURNdi64
InstructionST            | 2991         | TCRETURNdi64cc
InstructionST            | 2992         | TCRETURNdicc
InstructionST            | 2993         | TCRETURNmi
InstructionST            | 2994         | TCRETURNmi64
InstructionST            | 2995         | TCRETURNri
InstructionST            | 2996         | TCRETURNri64
InstructionST            | 2997         | TDCALL
InstructionST            | 2998         | TDPBF16PS
InstructionST            | 2999         | TDPBSSD
