TableName                | EntryIndex   | EntryName
SDTypeProfile            | 129          | SDT_X86MEMBARRIER
SDTypeProfile            | 130          | SDT_X86NtBrind
SDTypeProfile            | 131          | SDT_X86PROBED_ALLOCA
SDTypeProfile            | 132          | SDT_X86SEG_ALLOCA
SDTypeProfile            | 133          | SDT_X86TCRET
SDTypeProfile            | 134          | SDT_X86TLSADDR
SDTypeProfile            | 135          | SDT_X86TLSBASEADDR
SDTypeProfile            | 136          | SDT_X86TLSCALL
SDTypeProfile            | 137          | SDT_X86VAARG
SDTypeProfile            | 138          | SDT_X86VASTART_SAVE_XMM_REGS
SDTypeProfile            | 139          | SDT_X86WIN_ALLOCA
SDTypeProfile            | 140          | SDT_assert
SDTypeProfile            | 141          | SDTcvtph2ps
SDTypeProfile            | 142          | SDTcvtps2ph
SDTypeProfile            | 143          | SDTintToFP
SDTypeProfile            | 144          | SDTintToFPRound
SDTypeProfile            | 145          | X86CmpMaskCC
SDTypeProfile            | 146          | X86CmpMaskCCScalar
SDTypeProfile            | 147          | X86MaskCmpMaskCC
SDTypeProfile            | 148          | X86vshiftimm
SDTypeProfile            | 149          | X86vshiftuniform
SDTypeProfile            | 150          | X86vshiftvariable
SDTypeProfile            | 151          | anonymous_3702
SDTypeProfile            | 152          | anonymous_3703
SDTypeProfile            | 153          | anonymous_3704
SDTypeProfile            | 154          | anonymous_3705
SDTypeProfile            | 155          | anonymous_3706
SDTypeProfile            | 156          | anonymous_3708
SDTypeProfile            | 157          | anonymous_3709
SDTypeProfile            | 158          | anonymous_3710
SDTypeProfile            | 159          | anonymous_3711
SDTypeProfile            | 160          | anonymous_3856
SDTypeProfile            | 161          | anonymous_3857
SDTypeProfile            | 162          | anonymous_3858
SDTypeProfile            | 163          | anonymous_3859
SDTypeProfile            | 164          | anonymous_3861
SDTypeProfile            | 165          | anonymous_3862
SDTypeProfile            | 166          | anonymous_4327
SDTypeProfile            | 167          | anonymous_4329
SDTypeProfile            | 168          | anonymous_4331
SDTypeProfile            | 169          | anonymous_4335
