TableName                | EntryIndex   | EntryName
SchedReadWrite           | 339          | HWWriteResGroup7
SchedReadWrite           | 340          | HWWriteResGroup70
SchedReadWrite           | 341          | HWWriteResGroup71
SchedReadWrite           | 342          | HWWriteResGroup72
SchedReadWrite           | 343          | HWWriteResGroup73
SchedReadWrite           | 344          | HWWriteResGroup75
SchedReadWrite           | 345          | HWWriteResGroup76
SchedReadWrite           | 346          | HWWriteResGroup77
SchedReadWrite           | 347          | HWWriteResGroup78
SchedReadWrite           | 348          | HWWriteResGroup78_1
SchedReadWrite           | 349          | HWWriteResGroup8
SchedReadWrite           | 350          | HWWriteResGroup80
SchedReadWrite           | 351          | HWWriteResGroup81
SchedReadWrite           | 352          | HWWriteResGroup82
SchedReadWrite           | 353          | HWWriteResGroup83
SchedReadWrite           | 354          | HWWriteResGroup87
SchedReadWrite           | 355          | HWWriteResGroup88
SchedReadWrite           | 356          | HWWriteResGroup89
SchedReadWrite           | 357          | HWWriteResGroup9
SchedReadWrite           | 358          | HWWriteResGroup91_2
SchedReadWrite           | 359          | HWWriteResGroup91_3
SchedReadWrite           | 360          | HWWriteResGroup93
SchedReadWrite           | 361          | HWWriteResGroup94
SchedReadWrite           | 362          | HWWriteResGroup97
SchedReadWrite           | 363          | HWWriteResGroup99
SchedReadWrite           | 364          | HWWriteSETA_SETBEm
SchedReadWrite           | 365          | HWWriteSETA_SETBEr
SchedReadWrite           | 366          | HWWriteVZeroIdiomALUX
SchedReadWrite           | 367          | HWWriteVZeroIdiomALUY
SchedReadWrite           | 368          | HWWriteVZeroIdiomLogicX
SchedReadWrite           | 369          | HWWriteVZeroIdiomLogicY
SchedReadWrite           | 370          | HWWriteVZeroIdiomPCMPGTQ
SchedReadWrite           | 371          | HWWriteXLAT
SchedReadWrite           | 372          | HWWriteZeroIdiom
SchedReadWrite           | 373          | HWWriteZeroLatency
SchedReadWrite           | 374          | JSlowLEA16r
SchedReadWrite           | 375          | JWrite3OpsLEA
SchedReadWrite           | 376          | JWriteCMPXCHG16B
SchedReadWrite           | 377          | JWriteCMPXCHG8B
SchedReadWrite           | 378          | JWriteCMPXCHG8rm
SchedReadWrite           | 379          | JWriteCMPXCHG8rr
SchedReadWrite           | 380          | JWriteCMPXCHGVariant
SchedReadWrite           | 381          | JWriteFZeroIdiom
SchedReadWrite           | 382          | JWriteFZeroIdiomY
SchedReadWrite           | 383          | JWriteINSERTQ
SchedReadWrite           | 384          | JWriteJVZEROALL
SchedReadWrite           | 385          | JWriteJVZEROUPPER
SchedReadWrite           | 386          | JWriteLEA
SchedReadWrite           | 387          | JWriteLOCK_ALURMW
SchedReadWrite           | 388          | JWriteLOCK_ALURMWVariant
SchedReadWrite           | 389          | JWriteLOCK_CMPXCHG16B
SchedReadWrite           | 390          | JWriteLOCK_CMPXCHG8B
SchedReadWrite           | 391          | JWriteLOCK_CMPXCHG8rm
SchedReadWrite           | 392          | JWriteLOCK_CMPXCHGrm
SchedReadWrite           | 393          | JWriteLOCK_XADDrm_XCHG_Part
SchedReadWrite           | 394          | JWriteMASKMOVDQU
SchedReadWrite           | 395          | JWriteVBROADCASTYLd
SchedReadWrite           | 396          | JWriteVPERM2F128
SchedReadWrite           | 397          | JWriteVZeroIdiomALU
SchedReadWrite           | 398          | JWriteVZeroIdiomALUX
SchedReadWrite           | 399          | JWriteVZeroIdiomLogic
SchedReadWrite           | 400          | JWriteVZeroIdiomLogicX
SchedReadWrite           | 401          | JWriteVecExtractF128
SchedReadWrite           | 402          | JWriteXADDrm_LdSt_Part
SchedReadWrite           | 403          | JWriteXADDrm_Part1
SchedReadWrite           | 404          | JWriteXADDrm_Part2
SchedReadWrite           | 405          | JWriteXADDrm_XCHG_Part
SchedReadWrite           | 406          | JWriteXCHG8rr_XADDrr
SchedReadWrite           | 407          | JWriteXCHGrm_LdSt_Part
SchedReadWrite           | 408          | JWriteXCHGrm_XCHG_Part
SchedReadWrite           | 409          | JWriteZeroIdiom
SchedReadWrite           | 410          | JWriteZeroIdiomYmm
SchedReadWrite           | 411          | JWriteZeroLatency
SchedReadWrite           | 412          | NoReadAdvance
SchedReadWrite           | 413          | PdSETGEmSETGmSETLEmSETLm
SchedReadWrite           | 414          | PdWrite3OpsLEA
SchedReadWrite           | 415          | PdWriteADCSBB64ri32
SchedReadWrite           | 416          | PdWriteALURMW
SchedReadWrite           | 417          | PdWriteBEXTRI
SchedReadWrite           | 418          | PdWriteBEXTRIm
SchedReadWrite           | 419          | PdWriteBMI1
SchedReadWrite           | 420          | PdWriteBMI1m
SchedReadWrite           | 421          | PdWriteBTSIm
SchedReadWrite           | 422          | PdWriteBTSRm
SchedReadWrite           | 423          | PdWriteCMOVm
SchedReadWrite           | 424          | PdWriteCMOVmVar
SchedReadWrite           | 425          | PdWriteCMPXCHG16B
SchedReadWrite           | 426          | PdWriteCMPXCHG16rm_CMPXCHG32rm_CMPXCHG64rm
SchedReadWrite           | 427          | PdWriteCMPXCHG8B
SchedReadWrite           | 428          | PdWriteCMPXCHG8rm
SchedReadWrite           | 429          | PdWriteCMPXCHG8rr
SchedReadWrite           | 430          | PdWriteCRC32r32r16
SchedReadWrite           | 431          | PdWriteCRC32r32r32
SchedReadWrite           | 432          | PdWriteCRC32r64r64
SchedReadWrite           | 433          | PdWriteCVTSI642SDrr_CVTSI642SSrr_CVTSI2SDr_CVTSI2SSrr
SchedReadWrite           | 434          | PdWriteEXTRQ
SchedReadWrite           | 435          | PdWriteFCOMPm
SchedReadWrite           | 436          | PdWriteFZeroIdiom
SchedReadWrite           | 437          | PdWriteINSERTQ
SchedReadWrite           | 438          | PdWriteINSERTQI
SchedReadWrite           | 439          | PdWriteLAHF
SchedReadWrite           | 440          | PdWriteLARrr
SchedReadWrite           | 441          | PdWriteLEA
SchedReadWrite           | 442          | PdWriteLEA16r
SchedReadWrite           | 443          | PdWriteLXADD
SchedReadWrite           | 444          | PdWriteMMX_CVTPD2PIirrMMX_CVTPI2PDirr
SchedReadWrite           | 445          | PdWriteMMX_CVTPI2PSirr
SchedReadWrite           | 446          | PdWriteMMX_CVTTPD2PIirr
SchedReadWrite           | 447          | PdWriteMOVDQArr
SchedReadWrite           | 448          | PdWriteMOVHPm
SchedReadWrite           | 449          | PdWriteMOVQ2DQrr
SchedReadWrite           | 450          | PdWriteRCL16rCL
SchedReadWrite           | 451          | PdWriteRCL16ri
SchedReadWrite           | 452          | PdWriteRCL3264rCL
SchedReadWrite           | 453          | PdWriteRCL3264ri
SchedReadWrite           | 454          | PdWriteRCL8rCL
SchedReadWrite           | 455          | PdWriteRCL8ri
SchedReadWrite           | 456          | PdWriteRCR16rCL
SchedReadWrite           | 457          | PdWriteRCR16ri
SchedReadWrite           | 458          | PdWriteRCR3264rCL
SchedReadWrite           | 459          | PdWriteRCR32riRCR64ri
SchedReadWrite           | 460          | PdWriteRCR8rCL
SchedReadWrite           | 461          | PdWriteRCR8ri
SchedReadWrite           | 462          | PdWriteSAHF
SchedReadWrite           | 463          | PdWriteSETGEmSETGmSETLEmSETLm
SchedReadWrite           | 464          | PdWriteSHLD16rrCLSHLD32rrCLSHRD32rrCL
SchedReadWrite           | 465          | PdWriteSHLD32rri8SHRD16rri8
SchedReadWrite           | 466          | PdWriteTST_F_UCOM_FPPr
SchedReadWrite           | 467          | PdWriteVBROADCASTF128
SchedReadWrite           | 468          | PdWriteVBROADCASTYLd
SchedReadWrite           | 469          | PdWriteVDPPSrri
SchedReadWrite           | 470          | PdWriteVEXTRACTF128mr
SchedReadWrite           | 471          | PdWriteVEXTRACTF128rr
SchedReadWrite           | 472          | PdWriteVFRCZP
SchedReadWrite           | 473          | PdWriteVFRCZS
SchedReadWrite           | 474          | PdWriteVFRCZY
SchedReadWrite           | 475          | PdWriteVFRCZYm
SchedReadWrite           | 476          | PdWriteVFRCZm
SchedReadWrite           | 477          | PdWriteVMOVDQUYmr
SchedReadWrite           | 478          | PdWriteVMOVUPDYmrVMOVUPSYmr
SchedReadWrite           | 479          | PdWriteVMPSADBW
SchedReadWrite           | 480          | PdWriteVPCLMULQDQrr
SchedReadWrite           | 481          | PdWriteVPERM2F128rm
SchedReadWrite           | 482          | PdWriteVPERM2F128rr
SchedReadWrite           | 483          | PdWriteVPMACS
SchedReadWrite           | 484          | PdWriteVPPERM
SchedReadWrite           | 485          | PdWriteVZEROALL
SchedReadWrite           | 486          | PdWriteVZEROUPPER
SchedReadWrite           | 487          | PdWriteVZeroIdiomALU
SchedReadWrite           | 488          | PdWriteVZeroIdiomALUX
SchedReadWrite           | 489          | PdWriteVZeroIdiomLogic
SchedReadWrite           | 490          | PdWriteVZeroIdiomLogicX
SchedReadWrite           | 491          | PdWriteX87Add
SchedReadWrite           | 492          | PdWriteX87Div
SchedReadWrite           | 493          | PdWriteX87Mul
SchedReadWrite           | 494          | PdWriteXADD
SchedReadWrite           | 495          | PdWriteXADDm
SchedReadWrite           | 496          | PdWriteXLAT
SchedReadWrite           | 497          | PdWriteZeroIdiom
SchedReadWrite           | 498          | PdWriteZeroLatency
SchedReadWrite           | 499          | SBCMOVA_CMOVBErm
SchedReadWrite           | 500          | SBCMOVA_CMOVBErr
SchedReadWrite           | 501          | SBSETA_SETBErm
SchedReadWrite           | 502          | SBSETA_SETBErr
SchedReadWrite           | 503          | SBWriteCMOVA_CMOVBErm
SchedReadWrite           | 504          | SBWriteCMOVA_CMOVBErr
SchedReadWrite           | 505          | SBWriteFZeroIdiom
SchedReadWrite           | 506          | SBWriteFZeroIdiomY
SchedReadWrite           | 507          | SBWritePCMPGTQ
SchedReadWrite           | 508          | SBWriteResGroup1
SchedReadWrite           | 509          | SBWriteResGroup100
SchedReadWrite           | 510          | SBWriteResGroup101
SchedReadWrite           | 511          | SBWriteResGroup104
SchedReadWrite           | 512          | SBWriteResGroup106
SchedReadWrite           | 513          | SBWriteResGroup108
SchedReadWrite           | 514          | SBWriteResGroup11
SchedReadWrite           | 515          | SBWriteResGroup111
SchedReadWrite           | 516          | SBWriteResGroup114
SchedReadWrite           | 517          | SBWriteResGroup119
SchedReadWrite           | 518          | SBWriteResGroup12
SchedReadWrite           | 519          | SBWriteResGroup130
SchedReadWrite           | 520          | SBWriteResGroup131
SchedReadWrite           | 521          | SBWriteResGroup15
SchedReadWrite           | 522          | SBWriteResGroup18
SchedReadWrite           | 523          | SBWriteResGroup2
SchedReadWrite           | 524          | SBWriteResGroup21
SchedReadWrite           | 525          | SBWriteResGroup22
SchedReadWrite           | 526          | SBWriteResGroup23
SchedReadWrite           | 527          | SBWriteResGroup25_1
SchedReadWrite           | 528          | SBWriteResGroup26_2
SchedReadWrite           | 529          | SBWriteResGroup29
SchedReadWrite           | 530          | SBWriteResGroup29_2
