TableName                | EntryIndex   | EntryName
SDPatternOperatorData    | 1247         | int_aarch64_neon_urecpe
SDPatternOperatorData    | 1248         | int_aarch64_neon_urhadd
SDPatternOperatorData    | 1249         | int_aarch64_neon_urshl
SDPatternOperatorData    | 1250         | int_aarch64_neon_ursqrte
SDPatternOperatorData    | 1251         | int_aarch64_neon_usdot
SDPatternOperatorData    | 1252         | int_aarch64_neon_ushl
SDPatternOperatorData    | 1253         | int_aarch64_neon_ushll
SDPatternOperatorData    | 1254         | int_aarch64_neon_usmmla
SDPatternOperatorData    | 1255         | int_aarch64_neon_usqadd
SDPatternOperatorData    | 1256         | int_aarch64_neon_vcadd_rot270
SDPatternOperatorData    | 1257         | int_aarch64_neon_vcadd_rot90
SDPatternOperatorData    | 1258         | int_aarch64_neon_vcmla_rot0
SDPatternOperatorData    | 1259         | int_aarch64_neon_vcmla_rot180
SDPatternOperatorData    | 1260         | int_aarch64_neon_vcmla_rot270
SDPatternOperatorData    | 1261         | int_aarch64_neon_vcmla_rot90
SDPatternOperatorData    | 1262         | int_aarch64_neon_vcopy_lane
SDPatternOperatorData    | 1263         | int_aarch64_neon_vcvtfp2fxs
SDPatternOperatorData    | 1264         | int_aarch64_neon_vcvtfp2fxu
SDPatternOperatorData    | 1265         | int_aarch64_neon_vcvtfp2hf
SDPatternOperatorData    | 1266         | int_aarch64_neon_vcvtfxs2fp
SDPatternOperatorData    | 1267         | int_aarch64_neon_vcvtfxu2fp
SDPatternOperatorData    | 1268         | int_aarch64_neon_vcvthf2fp
SDPatternOperatorData    | 1269         | int_aarch64_neon_vsli
SDPatternOperatorData    | 1270         | int_aarch64_neon_vsri
SDPatternOperatorData    | 1271         | int_aarch64_rndr
SDPatternOperatorData    | 1272         | int_aarch64_rndrrs
SDPatternOperatorData    | 1273         | int_aarch64_sdiv
SDPatternOperatorData    | 1274         | int_aarch64_set_fpcr
SDPatternOperatorData    | 1275         | int_aarch64_settag
SDPatternOperatorData    | 1276         | int_aarch64_settag_zero
SDPatternOperatorData    | 1277         | int_aarch64_sisd_fabd
SDPatternOperatorData    | 1278         | int_aarch64_sisd_fcvtxn
SDPatternOperatorData    | 1279         | int_aarch64_space
SDPatternOperatorData    | 1280         | int_aarch64_st64b
SDPatternOperatorData    | 1281         | int_aarch64_st64bv
SDPatternOperatorData    | 1282         | int_aarch64_st64bv0
SDPatternOperatorData    | 1283         | int_aarch64_stg
SDPatternOperatorData    | 1284         | int_aarch64_stgp
SDPatternOperatorData    | 1285         | int_aarch64_stlxp
SDPatternOperatorData    | 1286         | int_aarch64_stlxr
SDPatternOperatorData    | 1287         | int_aarch64_stxp
SDPatternOperatorData    | 1288         | int_aarch64_stxr
SDPatternOperatorData    | 1289         | int_aarch64_subp
SDPatternOperatorData    | 1290         | int_aarch64_sve_abs
SDPatternOperatorData    | 1291         | int_aarch64_sve_adclb
SDPatternOperatorData    | 1292         | int_aarch64_sve_adclt
SDPatternOperatorData    | 1293         | int_aarch64_sve_add
SDPatternOperatorData    | 1294         | int_aarch64_sve_addhnb
SDPatternOperatorData    | 1295         | int_aarch64_sve_addhnt
SDPatternOperatorData    | 1296         | int_aarch64_sve_addp
SDPatternOperatorData    | 1297         | int_aarch64_sve_adrb
SDPatternOperatorData    | 1298         | int_aarch64_sve_adrd
SDPatternOperatorData    | 1299         | int_aarch64_sve_adrh
SDPatternOperatorData    | 1300         | int_aarch64_sve_adrw
SDPatternOperatorData    | 1301         | int_aarch64_sve_aesd
SDPatternOperatorData    | 1302         | int_aarch64_sve_aese
SDPatternOperatorData    | 1303         | int_aarch64_sve_aesimc
SDPatternOperatorData    | 1304         | int_aarch64_sve_aesmc
SDPatternOperatorData    | 1305         | int_aarch64_sve_and
SDPatternOperatorData    | 1306         | int_aarch64_sve_and_z
SDPatternOperatorData    | 1307         | int_aarch64_sve_andv
SDPatternOperatorData    | 1308         | int_aarch64_sve_asr
SDPatternOperatorData    | 1309         | int_aarch64_sve_asr_wide
SDPatternOperatorData    | 1310         | int_aarch64_sve_asrd
SDPatternOperatorData    | 1311         | int_aarch64_sve_bcax
SDPatternOperatorData    | 1312         | int_aarch64_sve_bdep_x
SDPatternOperatorData    | 1313         | int_aarch64_sve_bext_x
SDPatternOperatorData    | 1314         | int_aarch64_sve_bfdot
SDPatternOperatorData    | 1315         | int_aarch64_sve_bfdot_lane
SDPatternOperatorData    | 1316         | int_aarch64_sve_bfmlalb
SDPatternOperatorData    | 1317         | int_aarch64_sve_bfmlalb_lane
SDPatternOperatorData    | 1318         | int_aarch64_sve_bfmlalt
SDPatternOperatorData    | 1319         | int_aarch64_sve_bfmlalt_lane
SDPatternOperatorData    | 1320         | int_aarch64_sve_bfmmla
SDPatternOperatorData    | 1321         | int_aarch64_sve_bgrp_x
SDPatternOperatorData    | 1322         | int_aarch64_sve_bic
SDPatternOperatorData    | 1323         | int_aarch64_sve_bic_z
SDPatternOperatorData    | 1324         | int_aarch64_sve_brka
SDPatternOperatorData    | 1325         | int_aarch64_sve_brka_z
SDPatternOperatorData    | 1326         | int_aarch64_sve_brkb
SDPatternOperatorData    | 1327         | int_aarch64_sve_brkb_z
SDPatternOperatorData    | 1328         | int_aarch64_sve_brkn_z
SDPatternOperatorData    | 1329         | int_aarch64_sve_brkpa_z
SDPatternOperatorData    | 1330         | int_aarch64_sve_brkpb_z
SDPatternOperatorData    | 1331         | int_aarch64_sve_bsl
SDPatternOperatorData    | 1332         | int_aarch64_sve_bsl1n
SDPatternOperatorData    | 1333         | int_aarch64_sve_bsl2n
SDPatternOperatorData    | 1334         | int_aarch64_sve_cadd_x
SDPatternOperatorData    | 1335         | int_aarch64_sve_cdot
SDPatternOperatorData    | 1336         | int_aarch64_sve_cdot_lane
SDPatternOperatorData    | 1337         | int_aarch64_sve_clasta
SDPatternOperatorData    | 1338         | int_aarch64_sve_clasta_n
SDPatternOperatorData    | 1339         | int_aarch64_sve_clastb
SDPatternOperatorData    | 1340         | int_aarch64_sve_clastb_n
SDPatternOperatorData    | 1341         | int_aarch64_sve_cls
SDPatternOperatorData    | 1342         | int_aarch64_sve_clz
SDPatternOperatorData    | 1343         | int_aarch64_sve_cmla_lane_x
SDPatternOperatorData    | 1344         | int_aarch64_sve_cmla_x
SDPatternOperatorData    | 1345         | int_aarch64_sve_cmpeq
SDPatternOperatorData    | 1346         | int_aarch64_sve_cmpeq_wide
SDPatternOperatorData    | 1347         | int_aarch64_sve_cmpge
SDPatternOperatorData    | 1348         | int_aarch64_sve_cmpge_wide
SDPatternOperatorData    | 1349         | int_aarch64_sve_cmpgt
SDPatternOperatorData    | 1350         | int_aarch64_sve_cmpgt_wide
SDPatternOperatorData    | 1351         | int_aarch64_sve_cmphi
SDPatternOperatorData    | 1352         | int_aarch64_sve_cmphi_wide
SDPatternOperatorData    | 1353         | int_aarch64_sve_cmphs
SDPatternOperatorData    | 1354         | int_aarch64_sve_cmphs_wide
SDPatternOperatorData    | 1355         | int_aarch64_sve_cmple_wide
SDPatternOperatorData    | 1356         | int_aarch64_sve_cmplo_wide
SDPatternOperatorData    | 1357         | int_aarch64_sve_cmpls_wide
SDPatternOperatorData    | 1358         | int_aarch64_sve_cmplt_wide
SDPatternOperatorData    | 1359         | int_aarch64_sve_cmpne
SDPatternOperatorData    | 1360         | int_aarch64_sve_cmpne_wide
SDPatternOperatorData    | 1361         | int_aarch64_sve_cnot
SDPatternOperatorData    | 1362         | int_aarch64_sve_cnt
SDPatternOperatorData    | 1363         | int_aarch64_sve_cntb
SDPatternOperatorData    | 1364         | int_aarch64_sve_cntd
SDPatternOperatorData    | 1365         | int_aarch64_sve_cnth
SDPatternOperatorData    | 1366         | int_aarch64_sve_cntp
SDPatternOperatorData    | 1367         | int_aarch64_sve_cntw
SDPatternOperatorData    | 1368         | int_aarch64_sve_compact
SDPatternOperatorData    | 1369         | int_aarch64_sve_convert_from_svbool
SDPatternOperatorData    | 1370         | int_aarch64_sve_convert_to_svbool
SDPatternOperatorData    | 1371         | int_aarch64_sve_dup
SDPatternOperatorData    | 1372         | int_aarch64_sve_dup_x
SDPatternOperatorData    | 1373         | int_aarch64_sve_dupq_lane
SDPatternOperatorData    | 1374         | int_aarch64_sve_eor
SDPatternOperatorData    | 1375         | int_aarch64_sve_eor3
SDPatternOperatorData    | 1376         | int_aarch64_sve_eor_z
SDPatternOperatorData    | 1377         | int_aarch64_sve_eorbt
SDPatternOperatorData    | 1378         | int_aarch64_sve_eortb
SDPatternOperatorData    | 1379         | int_aarch64_sve_eorv
SDPatternOperatorData    | 1380         | int_aarch64_sve_ext
SDPatternOperatorData    | 1381         | int_aarch64_sve_fabd
SDPatternOperatorData    | 1382         | int_aarch64_sve_fabs
SDPatternOperatorData    | 1383         | int_aarch64_sve_facge
SDPatternOperatorData    | 1384         | int_aarch64_sve_facgt
SDPatternOperatorData    | 1385         | int_aarch64_sve_fadd
SDPatternOperatorData    | 1386         | int_aarch64_sve_fadda
SDPatternOperatorData    | 1387         | int_aarch64_sve_faddp
SDPatternOperatorData    | 1388         | int_aarch64_sve_faddv
SDPatternOperatorData    | 1389         | int_aarch64_sve_fcadd
SDPatternOperatorData    | 1390         | int_aarch64_sve_fcmla
SDPatternOperatorData    | 1391         | int_aarch64_sve_fcmla_lane
SDPatternOperatorData    | 1392         | int_aarch64_sve_fcmpeq
SDPatternOperatorData    | 1393         | int_aarch64_sve_fcmpge
SDPatternOperatorData    | 1394         | int_aarch64_sve_fcmpgt
SDPatternOperatorData    | 1395         | int_aarch64_sve_fcmpne
SDPatternOperatorData    | 1396         | int_aarch64_sve_fcmpuo
SDPatternOperatorData    | 1397         | int_aarch64_sve_fcvt
SDPatternOperatorData    | 1398         | int_aarch64_sve_fcvt_bf16f32
SDPatternOperatorData    | 1399         | int_aarch64_sve_fcvt_f16f32
SDPatternOperatorData    | 1400         | int_aarch64_sve_fcvt_f16f64
SDPatternOperatorData    | 1401         | int_aarch64_sve_fcvt_f32f16
SDPatternOperatorData    | 1402         | int_aarch64_sve_fcvt_f32f64
SDPatternOperatorData    | 1403         | int_aarch64_sve_fcvt_f64f16
SDPatternOperatorData    | 1404         | int_aarch64_sve_fcvt_f64f32
SDPatternOperatorData    | 1405         | int_aarch64_sve_fcvtlt_f32f16
SDPatternOperatorData    | 1406         | int_aarch64_sve_fcvtlt_f64f32
SDPatternOperatorData    | 1407         | int_aarch64_sve_fcvtnt_bf16f32
SDPatternOperatorData    | 1408         | int_aarch64_sve_fcvtnt_f16f32
SDPatternOperatorData    | 1409         | int_aarch64_sve_fcvtnt_f32f64
SDPatternOperatorData    | 1410         | int_aarch64_sve_fcvtx_f32f64
SDPatternOperatorData    | 1411         | int_aarch64_sve_fcvtxnt_f32f64
SDPatternOperatorData    | 1412         | int_aarch64_sve_fcvtzs
SDPatternOperatorData    | 1413         | int_aarch64_sve_fcvtzs_i32f16
SDPatternOperatorData    | 1414         | int_aarch64_sve_fcvtzs_i32f64
SDPatternOperatorData    | 1415         | int_aarch64_sve_fcvtzs_i64f16
SDPatternOperatorData    | 1416         | int_aarch64_sve_fcvtzs_i64f32
SDPatternOperatorData    | 1417         | int_aarch64_sve_fcvtzu
SDPatternOperatorData    | 1418         | int_aarch64_sve_fcvtzu_i32f16
SDPatternOperatorData    | 1419         | int_aarch64_sve_fcvtzu_i32f64
SDPatternOperatorData    | 1420         | int_aarch64_sve_fcvtzu_i64f16
SDPatternOperatorData    | 1421         | int_aarch64_sve_fcvtzu_i64f32
SDPatternOperatorData    | 1422         | int_aarch64_sve_fdiv
SDPatternOperatorData    | 1423         | int_aarch64_sve_fdivr
SDPatternOperatorData    | 1424         | int_aarch64_sve_fexpa_x
SDPatternOperatorData    | 1425         | int_aarch64_sve_flogb
SDPatternOperatorData    | 1426         | int_aarch64_sve_fmad
SDPatternOperatorData    | 1427         | int_aarch64_sve_fmax
SDPatternOperatorData    | 1428         | int_aarch64_sve_fmaxnm
SDPatternOperatorData    | 1429         | int_aarch64_sve_fmaxnmp
SDPatternOperatorData    | 1430         | int_aarch64_sve_fmaxnmv
SDPatternOperatorData    | 1431         | int_aarch64_sve_fmaxp
SDPatternOperatorData    | 1432         | int_aarch64_sve_fmaxv
SDPatternOperatorData    | 1433         | int_aarch64_sve_fmin
SDPatternOperatorData    | 1434         | int_aarch64_sve_fminnm
SDPatternOperatorData    | 1435         | int_aarch64_sve_fminnmp
SDPatternOperatorData    | 1436         | int_aarch64_sve_fminnmv
SDPatternOperatorData    | 1437         | int_aarch64_sve_fminp
SDPatternOperatorData    | 1438         | int_aarch64_sve_fminv
SDPatternOperatorData    | 1439         | int_aarch64_sve_fmla
SDPatternOperatorData    | 1440         | int_aarch64_sve_fmla_lane
SDPatternOperatorData    | 1441         | int_aarch64_sve_fmlalb
SDPatternOperatorData    | 1442         | int_aarch64_sve_fmlalb_lane
SDPatternOperatorData    | 1443         | int_aarch64_sve_fmlalt
SDPatternOperatorData    | 1444         | int_aarch64_sve_fmlalt_lane
SDPatternOperatorData    | 1445         | int_aarch64_sve_fmls
SDPatternOperatorData    | 1446         | int_aarch64_sve_fmls_lane
SDPatternOperatorData    | 1447         | int_aarch64_sve_fmlslb
SDPatternOperatorData    | 1448         | int_aarch64_sve_fmlslb_lane
SDPatternOperatorData    | 1449         | int_aarch64_sve_fmlslt
SDPatternOperatorData    | 1450         | int_aarch64_sve_fmlslt_lane
SDPatternOperatorData    | 1451         | int_aarch64_sve_fmmla
SDPatternOperatorData    | 1452         | int_aarch64_sve_fmsb
SDPatternOperatorData    | 1453         | int_aarch64_sve_fmul
SDPatternOperatorData    | 1454         | int_aarch64_sve_fmul_lane
SDPatternOperatorData    | 1455         | int_aarch64_sve_fmulx
SDPatternOperatorData    | 1456         | int_aarch64_sve_fneg
SDPatternOperatorData    | 1457         | int_aarch64_sve_fnmad
SDPatternOperatorData    | 1458         | int_aarch64_sve_fnmla
SDPatternOperatorData    | 1459         | int_aarch64_sve_fnmls
SDPatternOperatorData    | 1460         | int_aarch64_sve_fnmsb
SDPatternOperatorData    | 1461         | int_aarch64_sve_frecpe_x
SDPatternOperatorData    | 1462         | int_aarch64_sve_frecps_x
SDPatternOperatorData    | 1463         | int_aarch64_sve_frecpx
SDPatternOperatorData    | 1464         | int_aarch64_sve_frinta
SDPatternOperatorData    | 1465         | int_aarch64_sve_frinti
SDPatternOperatorData    | 1466         | int_aarch64_sve_frintm
SDPatternOperatorData    | 1467         | int_aarch64_sve_frintn
SDPatternOperatorData    | 1468         | int_aarch64_sve_frintp
SDPatternOperatorData    | 1469         | int_aarch64_sve_frintx
SDPatternOperatorData    | 1470         | int_aarch64_sve_frintz
SDPatternOperatorData    | 1471         | int_aarch64_sve_frsqrte_x
SDPatternOperatorData    | 1472         | int_aarch64_sve_frsqrts_x
SDPatternOperatorData    | 1473         | int_aarch64_sve_fscale
SDPatternOperatorData    | 1474         | int_aarch64_sve_fsqrt
SDPatternOperatorData    | 1475         | int_aarch64_sve_fsub
SDPatternOperatorData    | 1476         | int_aarch64_sve_fsubr
SDPatternOperatorData    | 1477         | int_aarch64_sve_ftmad_x
SDPatternOperatorData    | 1478         | int_aarch64_sve_ftsmul_x
SDPatternOperatorData    | 1479         | int_aarch64_sve_ftssel_x
SDPatternOperatorData    | 1480         | int_aarch64_sve_histcnt
SDPatternOperatorData    | 1481         | int_aarch64_sve_histseg
SDPatternOperatorData    | 1482         | int_aarch64_sve_index
SDPatternOperatorData    | 1483         | int_aarch64_sve_insr
SDPatternOperatorData    | 1484         | int_aarch64_sve_lasta
SDPatternOperatorData    | 1485         | int_aarch64_sve_lastb
SDPatternOperatorData    | 1486         | int_aarch64_sve_ld1
SDPatternOperatorData    | 1487         | int_aarch64_sve_ld1_gather
SDPatternOperatorData    | 1488         | int_aarch64_sve_ld1_gather_index
SDPatternOperatorData    | 1489         | int_aarch64_sve_ld1_gather_scalar_offset
SDPatternOperatorData    | 1490         | int_aarch64_sve_ld1_gather_sxtw
SDPatternOperatorData    | 1491         | int_aarch64_sve_ld1_gather_sxtw_index
SDPatternOperatorData    | 1492         | int_aarch64_sve_ld1_gather_uxtw
SDPatternOperatorData    | 1493         | int_aarch64_sve_ld1_gather_uxtw_index
SDPatternOperatorData    | 1494         | int_aarch64_sve_ld1ro
SDPatternOperatorData    | 1495         | int_aarch64_sve_ld1rq
SDPatternOperatorData    | 1496         | int_aarch64_sve_ld2
SDPatternOperatorData    | 1497         | int_aarch64_sve_ld3
SDPatternOperatorData    | 1498         | int_aarch64_sve_ld4
SDPatternOperatorData    | 1499         | int_aarch64_sve_ldff1
SDPatternOperatorData    | 1500         | int_aarch64_sve_ldff1_gather
SDPatternOperatorData    | 1501         | int_aarch64_sve_ldff1_gather_index
SDPatternOperatorData    | 1502         | int_aarch64_sve_ldff1_gather_scalar_offset
SDPatternOperatorData    | 1503         | int_aarch64_sve_ldff1_gather_sxtw
SDPatternOperatorData    | 1504         | int_aarch64_sve_ldff1_gather_sxtw_index
SDPatternOperatorData    | 1505         | int_aarch64_sve_ldff1_gather_uxtw
SDPatternOperatorData    | 1506         | int_aarch64_sve_ldff1_gather_uxtw_index
SDPatternOperatorData    | 1507         | int_aarch64_sve_ldnf1
SDPatternOperatorData    | 1508         | int_aarch64_sve_ldnt1
SDPatternOperatorData    | 1509         | int_aarch64_sve_ldnt1_gather
SDPatternOperatorData    | 1510         | int_aarch64_sve_ldnt1_gather_index
SDPatternOperatorData    | 1511         | int_aarch64_sve_ldnt1_gather_scalar_offset
SDPatternOperatorData    | 1512         | int_aarch64_sve_ldnt1_gather_uxtw
SDPatternOperatorData    | 1513         | int_aarch64_sve_lsl
SDPatternOperatorData    | 1514         | int_aarch64_sve_lsl_wide
SDPatternOperatorData    | 1515         | int_aarch64_sve_lsr
SDPatternOperatorData    | 1516         | int_aarch64_sve_lsr_wide
SDPatternOperatorData    | 1517         | int_aarch64_sve_mad
SDPatternOperatorData    | 1518         | int_aarch64_sve_match
SDPatternOperatorData    | 1519         | int_aarch64_sve_mla
SDPatternOperatorData    | 1520         | int_aarch64_sve_mla_lane
SDPatternOperatorData    | 1521         | int_aarch64_sve_mls
SDPatternOperatorData    | 1522         | int_aarch64_sve_mls_lane
SDPatternOperatorData    | 1523         | int_aarch64_sve_msb
SDPatternOperatorData    | 1524         | int_aarch64_sve_mul
SDPatternOperatorData    | 1525         | int_aarch64_sve_mul_lane
SDPatternOperatorData    | 1526         | int_aarch64_sve_nand_z
SDPatternOperatorData    | 1527         | int_aarch64_sve_nbsl
SDPatternOperatorData    | 1528         | int_aarch64_sve_neg
SDPatternOperatorData    | 1529         | int_aarch64_sve_nmatch
SDPatternOperatorData    | 1530         | int_aarch64_sve_nor_z
SDPatternOperatorData    | 1531         | int_aarch64_sve_not
SDPatternOperatorData    | 1532         | int_aarch64_sve_orn_z
SDPatternOperatorData    | 1533         | int_aarch64_sve_orr
SDPatternOperatorData    | 1534         | int_aarch64_sve_orr_z
SDPatternOperatorData    | 1535         | int_aarch64_sve_orv
SDPatternOperatorData    | 1536         | int_aarch64_sve_pfirst
SDPatternOperatorData    | 1537         | int_aarch64_sve_pmul
SDPatternOperatorData    | 1538         | int_aarch64_sve_pmullb_pair
SDPatternOperatorData    | 1539         | int_aarch64_sve_pmullt_pair
SDPatternOperatorData    | 1540         | int_aarch64_sve_pnext
SDPatternOperatorData    | 1541         | int_aarch64_sve_prf
SDPatternOperatorData    | 1542         | int_aarch64_sve_prfb_gather_index
SDPatternOperatorData    | 1543         | int_aarch64_sve_prfb_gather_scalar_offset
SDPatternOperatorData    | 1544         | int_aarch64_sve_prfb_gather_sxtw_index
SDPatternOperatorData    | 1545         | int_aarch64_sve_prfb_gather_uxtw_index
SDPatternOperatorData    | 1546         | int_aarch64_sve_prfd_gather_index
SDPatternOperatorData    | 1547         | int_aarch64_sve_prfd_gather_scalar_offset
SDPatternOperatorData    | 1548         | int_aarch64_sve_prfd_gather_sxtw_index
SDPatternOperatorData    | 1549         | int_aarch64_sve_prfd_gather_uxtw_index
SDPatternOperatorData    | 1550         | int_aarch64_sve_prfh_gather_index
SDPatternOperatorData    | 1551         | int_aarch64_sve_prfh_gather_scalar_offset
SDPatternOperatorData    | 1552         | int_aarch64_sve_prfh_gather_sxtw_index
SDPatternOperatorData    | 1553         | int_aarch64_sve_prfh_gather_uxtw_index
SDPatternOperatorData    | 1554         | int_aarch64_sve_prfw_gather_index
SDPatternOperatorData    | 1555         | int_aarch64_sve_prfw_gather_scalar_offset
SDPatternOperatorData    | 1556         | int_aarch64_sve_prfw_gather_sxtw_index
SDPatternOperatorData    | 1557         | int_aarch64_sve_prfw_gather_uxtw_index
SDPatternOperatorData    | 1558         | int_aarch64_sve_ptest_any
SDPatternOperatorData    | 1559         | int_aarch64_sve_ptest_first
SDPatternOperatorData    | 1560         | int_aarch64_sve_ptest_last
SDPatternOperatorData    | 1561         | int_aarch64_sve_ptrue
SDPatternOperatorData    | 1562         | int_aarch64_sve_punpkhi
SDPatternOperatorData    | 1563         | int_aarch64_sve_punpklo
SDPatternOperatorData    | 1564         | int_aarch64_sve_raddhnb
SDPatternOperatorData    | 1565         | int_aarch64_sve_raddhnt
SDPatternOperatorData    | 1566         | int_aarch64_sve_rax1
SDPatternOperatorData    | 1567         | int_aarch64_sve_rbit
SDPatternOperatorData    | 1568         | int_aarch64_sve_rdffr
SDPatternOperatorData    | 1569         | int_aarch64_sve_rdffr_z
SDPatternOperatorData    | 1570         | int_aarch64_sve_rev
SDPatternOperatorData    | 1571         | int_aarch64_sve_revb
SDPatternOperatorData    | 1572         | int_aarch64_sve_revh
SDPatternOperatorData    | 1573         | int_aarch64_sve_revw
SDPatternOperatorData    | 1574         | int_aarch64_sve_rshrnb
SDPatternOperatorData    | 1575         | int_aarch64_sve_rshrnt
SDPatternOperatorData    | 1576         | int_aarch64_sve_rsubhnb
SDPatternOperatorData    | 1577         | int_aarch64_sve_rsubhnt
SDPatternOperatorData    | 1578         | int_aarch64_sve_saba
SDPatternOperatorData    | 1579         | int_aarch64_sve_sabalb
SDPatternOperatorData    | 1580         | int_aarch64_sve_sabalt
SDPatternOperatorData    | 1581         | int_aarch64_sve_sabd
SDPatternOperatorData    | 1582         | int_aarch64_sve_sabdlb
SDPatternOperatorData    | 1583         | int_aarch64_sve_sabdlt
SDPatternOperatorData    | 1584         | int_aarch64_sve_sadalp
SDPatternOperatorData    | 1585         | int_aarch64_sve_saddlb
SDPatternOperatorData    | 1586         | int_aarch64_sve_saddlbt
SDPatternOperatorData    | 1587         | int_aarch64_sve_saddlt
SDPatternOperatorData    | 1588         | int_aarch64_sve_saddv
SDPatternOperatorData    | 1589         | int_aarch64_sve_saddwb
SDPatternOperatorData    | 1590         | int_aarch64_sve_saddwt
SDPatternOperatorData    | 1591         | int_aarch64_sve_sbclb
SDPatternOperatorData    | 1592         | int_aarch64_sve_sbclt
SDPatternOperatorData    | 1593         | int_aarch64_sve_scvtf
SDPatternOperatorData    | 1594         | int_aarch64_sve_scvtf_f16i32
SDPatternOperatorData    | 1595         | int_aarch64_sve_scvtf_f16i64
SDPatternOperatorData    | 1596         | int_aarch64_sve_scvtf_f32i64
SDPatternOperatorData    | 1597         | int_aarch64_sve_scvtf_f64i32
SDPatternOperatorData    | 1598         | int_aarch64_sve_sdiv
SDPatternOperatorData    | 1599         | int_aarch64_sve_sdivr
SDPatternOperatorData    | 1600         | int_aarch64_sve_sdot
SDPatternOperatorData    | 1601         | int_aarch64_sve_sdot_lane
SDPatternOperatorData    | 1602         | int_aarch64_sve_sel
SDPatternOperatorData    | 1603         | int_aarch64_sve_setffr
SDPatternOperatorData    | 1604         | int_aarch64_sve_shadd
SDPatternOperatorData    | 1605         | int_aarch64_sve_shrnb
SDPatternOperatorData    | 1606         | int_aarch64_sve_shrnt
SDPatternOperatorData    | 1607         | int_aarch64_sve_shsub
SDPatternOperatorData    | 1608         | int_aarch64_sve_shsubr
SDPatternOperatorData    | 1609         | int_aarch64_sve_sli
SDPatternOperatorData    | 1610         | int_aarch64_sve_sm4e
SDPatternOperatorData    | 1611         | int_aarch64_sve_sm4ekey
SDPatternOperatorData    | 1612         | int_aarch64_sve_smax
SDPatternOperatorData    | 1613         | int_aarch64_sve_smaxp
SDPatternOperatorData    | 1614         | int_aarch64_sve_smaxv
SDPatternOperatorData    | 1615         | int_aarch64_sve_smin
SDPatternOperatorData    | 1616         | int_aarch64_sve_sminp
SDPatternOperatorData    | 1617         | int_aarch64_sve_sminv
SDPatternOperatorData    | 1618         | int_aarch64_sve_smlalb
SDPatternOperatorData    | 1619         | int_aarch64_sve_smlalb_lane
SDPatternOperatorData    | 1620         | int_aarch64_sve_smlalt
SDPatternOperatorData    | 1621         | int_aarch64_sve_smlalt_lane
SDPatternOperatorData    | 1622         | int_aarch64_sve_smlslb
SDPatternOperatorData    | 1623         | int_aarch64_sve_smlslb_lane
SDPatternOperatorData    | 1624         | int_aarch64_sve_smlslt
SDPatternOperatorData    | 1625         | int_aarch64_sve_smlslt_lane
SDPatternOperatorData    | 1626         | int_aarch64_sve_smmla
SDPatternOperatorData    | 1627         | int_aarch64_sve_smulh
SDPatternOperatorData    | 1628         | int_aarch64_sve_smullb
SDPatternOperatorData    | 1629         | int_aarch64_sve_smullb_lane
SDPatternOperatorData    | 1630         | int_aarch64_sve_smullt
SDPatternOperatorData    | 1631         | int_aarch64_sve_smullt_lane
SDPatternOperatorData    | 1632         | int_aarch64_sve_splice
SDPatternOperatorData    | 1633         | int_aarch64_sve_sqabs
SDPatternOperatorData    | 1634         | int_aarch64_sve_sqadd
SDPatternOperatorData    | 1635         | int_aarch64_sve_sqadd_x
SDPatternOperatorData    | 1636         | int_aarch64_sve_sqcadd_x
SDPatternOperatorData    | 1637         | int_aarch64_sve_sqdecb_n32
SDPatternOperatorData    | 1638         | int_aarch64_sve_sqdecb_n64
SDPatternOperatorData    | 1639         | int_aarch64_sve_sqdecd
SDPatternOperatorData    | 1640         | int_aarch64_sve_sqdecd_n32
SDPatternOperatorData    | 1641         | int_aarch64_sve_sqdecd_n64
SDPatternOperatorData    | 1642         | int_aarch64_sve_sqdech
SDPatternOperatorData    | 1643         | int_aarch64_sve_sqdech_n32
SDPatternOperatorData    | 1644         | int_aarch64_sve_sqdech_n64
SDPatternOperatorData    | 1645         | int_aarch64_sve_sqdecp
SDPatternOperatorData    | 1646         | int_aarch64_sve_sqdecp_n32
SDPatternOperatorData    | 1647         | int_aarch64_sve_sqdecp_n64
SDPatternOperatorData    | 1648         | int_aarch64_sve_sqdecw
SDPatternOperatorData    | 1649         | int_aarch64_sve_sqdecw_n32
SDPatternOperatorData    | 1650         | int_aarch64_sve_sqdecw_n64
SDPatternOperatorData    | 1651         | int_aarch64_sve_sqdmlalb
SDPatternOperatorData    | 1652         | int_aarch64_sve_sqdmlalb_lane
SDPatternOperatorData    | 1653         | int_aarch64_sve_sqdmlalbt
SDPatternOperatorData    | 1654         | int_aarch64_sve_sqdmlalt
SDPatternOperatorData    | 1655         | int_aarch64_sve_sqdmlalt_lane
SDPatternOperatorData    | 1656         | int_aarch64_sve_sqdmlslb
SDPatternOperatorData    | 1657         | int_aarch64_sve_sqdmlslb_lane
SDPatternOperatorData    | 1658         | int_aarch64_sve_sqdmlslbt
SDPatternOperatorData    | 1659         | int_aarch64_sve_sqdmlslt
SDPatternOperatorData    | 1660         | int_aarch64_sve_sqdmlslt_lane
SDPatternOperatorData    | 1661         | int_aarch64_sve_sqdmulh
SDPatternOperatorData    | 1662         | int_aarch64_sve_sqdmulh_lane
SDPatternOperatorData    | 1663         | int_aarch64_sve_sqdmullb
SDPatternOperatorData    | 1664         | int_aarch64_sve_sqdmullb_lane
SDPatternOperatorData    | 1665         | int_aarch64_sve_sqdmullt
