TableName                | EntryIndex   | EntryName
X86Reg                   | 100          | MM1     
X86Reg                   | 101          | MM2     
X86Reg                   | 102          | MM3     
X86Reg                   | 103          | MM4     
X86Reg                   | 104          | MM5     
X86Reg                   | 105          | MM6     
X86Reg                   | 106          | MM7     
X86Reg                   | 107          | MXCSR   
X86Reg                   | 108          | R10     
X86Reg                   | 109          | R10B    
X86Reg                   | 110          | R10BH   
X86Reg                   | 111          | R10D    
X86Reg                   | 112          | R10W    
X86Reg                   | 113          | R10WH   
X86Reg                   | 114          | R11     
X86Reg                   | 115          | R11B    
X86Reg                   | 116          | R11BH   
X86Reg                   | 117          | R11D    
X86Reg                   | 118          | R11W    
X86Reg                   | 119          | R11WH   
X86Reg                   | 120          | R12     
X86Reg                   | 121          | R12B    
X86Reg                   | 122          | R12BH   
X86Reg                   | 123          | R12D    
X86Reg                   | 124          | R12W    
X86Reg                   | 125          | R12WH   
X86Reg                   | 126          | R13     
X86Reg                   | 127          | R13B    
X86Reg                   | 128          | R13BH   
X86Reg                   | 129          | R13D    
X86Reg                   | 130          | R13W    
X86Reg                   | 131          | R13WH   
X86Reg                   | 132          | R14     
X86Reg                   | 133          | R14B    
X86Reg                   | 134          | R14BH   
X86Reg                   | 135          | R14D    
X86Reg                   | 136          | R14W    
X86Reg                   | 137          | R14WH   
X86Reg                   | 138          | R15     
X86Reg                   | 139          | R15B    
X86Reg                   | 140          | R15BH   
X86Reg                   | 141          | R15D    
X86Reg                   | 142          | R15W    
X86Reg                   | 143          | R15WH   
X86Reg                   | 144          | R8      
X86Reg                   | 145          | R8B     
X86Reg                   | 146          | R8BH    
X86Reg                   | 147          | R8D     
X86Reg                   | 148          | R8W     
X86Reg                   | 149          | R8WH    
X86Reg                   | 150          | R9      
X86Reg                   | 151          | R9B     
X86Reg                   | 152          | R9BH    
X86Reg                   | 153          | R9D     
X86Reg                   | 154          | R9W     
X86Reg                   | 155          | R9WH    
X86Reg                   | 156          | RAX     
X86Reg                   | 157          | RBP     
X86Reg                   | 158          | RBX     
X86Reg                   | 159          | RCX     
X86Reg                   | 160          | RDI     
X86Reg                   | 161          | RDX     
X86Reg                   | 162          | RIP     
X86Reg                   | 163          | RIZ     
X86Reg                   | 164          | RSI     
X86Reg                   | 165          | RSP     
X86Reg                   | 166          | SI      
X86Reg                   | 167          | SIH     
X86Reg                   | 168          | SIL     
X86Reg                   | 169          | SP      
X86Reg                   | 170          | SPH     
X86Reg                   | 171          | SPL     
X86Reg                   | 172          | SS      
X86Reg                   | 173          | SSP     
X86Reg                   | 174          | ST0     
X86Reg                   | 175          | ST1     
X86Reg                   | 176          | ST2     
X86Reg                   | 177          | ST3     
X86Reg                   | 178          | ST4     
X86Reg                   | 179          | ST5     
X86Reg                   | 180          | ST6     
X86Reg                   | 181          | ST7     
X86Reg                   | 182          | TMM0    
X86Reg                   | 183          | TMM1    
X86Reg                   | 184          | TMM2    
X86Reg                   | 185          | TMM3    
X86Reg                   | 186          | TMM4    
X86Reg                   | 187          | TMM5    
X86Reg                   | 188          | TMM6    
X86Reg                   | 189          | TMM7    
X86Reg                   | 190          | TMMCFG  
X86Reg                   | 191          | XMM0    
X86Reg                   | 192          | XMM1    
X86Reg                   | 193          | XMM10   
X86Reg                   | 194          | XMM11   
X86Reg                   | 195          | XMM12   
X86Reg                   | 196          | XMM13   
X86Reg                   | 197          | XMM14   
X86Reg                   | 198          | XMM15   
X86Reg                   | 199          | XMM16   
X86Reg                   | 200          | XMM17   
X86Reg                   | 201          | XMM18   
X86Reg                   | 202          | XMM19   
X86Reg                   | 203          | XMM2    
X86Reg                   | 204          | XMM20   
X86Reg                   | 205          | XMM21   
X86Reg                   | 206          | XMM22   
X86Reg                   | 207          | XMM23   
X86Reg                   | 208          | XMM24   
X86Reg                   | 209          | XMM25   
X86Reg                   | 210          | XMM26   
X86Reg                   | 211          | XMM27   
X86Reg                   | 212          | XMM28   
X86Reg                   | 213          | XMM29   
X86Reg                   | 214          | XMM3    
X86Reg                   | 215          | XMM30   
X86Reg                   | 216          | XMM31   
X86Reg                   | 217          | XMM4    
X86Reg                   | 218          | XMM5    
X86Reg                   | 219          | XMM6    
X86Reg                   | 220          | XMM7    
X86Reg                   | 221          | XMM8    
X86Reg                   | 222          | XMM9    
X86Reg                   | 223          | YMM0    
X86Reg                   | 224          | YMM1    
X86Reg                   | 225          | YMM10   
X86Reg                   | 226          | YMM11   
X86Reg                   | 227          | YMM12   
X86Reg                   | 228          | YMM13   
X86Reg                   | 229          | YMM14   
X86Reg                   | 230          | YMM15   
X86Reg                   | 231          | YMM16   
X86Reg                   | 232          | YMM17   
X86Reg                   | 233          | YMM18   
X86Reg                   | 234          | YMM19   
X86Reg                   | 235          | YMM2    
X86Reg                   | 236          | YMM20   
X86Reg                   | 237          | YMM21   
X86Reg                   | 238          | YMM22   
X86Reg                   | 239          | YMM23   
X86Reg                   | 240          | YMM24   
X86Reg                   | 241          | YMM25   
X86Reg                   | 242          | YMM26   
X86Reg                   | 243          | YMM27   
X86Reg                   | 244          | YMM28   
X86Reg                   | 245          | YMM29   
X86Reg                   | 246          | YMM3    
X86Reg                   | 247          | YMM30   
X86Reg                   | 248          | YMM31   
X86Reg                   | 249          | YMM4    
X86Reg                   | 250          | YMM5    
X86Reg                   | 251          | YMM6    
X86Reg                   | 252          | YMM7    
X86Reg                   | 253          | YMM8    
X86Reg                   | 254          | YMM9    
X86Reg                   | 255          | ZMM0    
X86Reg                   | 256          | ZMM1    
X86Reg                   | 257          | ZMM10   
X86Reg                   | 258          | ZMM11   
X86Reg                   | 259          | ZMM12   
X86Reg                   | 260          | ZMM13   
X86Reg                   | 261          | ZMM14   
X86Reg                   | 262          | ZMM15   
X86Reg                   | 263          | ZMM16   
X86Reg                   | 264          | ZMM17   
X86Reg                   | 265          | ZMM18   
X86Reg                   | 266          | ZMM19   
X86Reg                   | 267          | ZMM2    
X86Reg                   | 268          | ZMM20   
X86Reg                   | 269          | ZMM21   
X86Reg                   | 270          | ZMM22   
X86Reg                   | 271          | ZMM23   
X86Reg                   | 272          | ZMM24   
X86Reg                   | 273          | ZMM25   
X86Reg                   | 274          | ZMM26   
X86Reg                   | 275          | ZMM27   
X86Reg                   | 276          | ZMM28   
X86Reg                   | 277          | ZMM29   
X86Reg                   | 278          | ZMM3    
X86Reg                   | 279          | ZMM30   
X86Reg                   | 280          | ZMM31   
X86Reg                   | 281          | ZMM4    
X86Reg                   | 282          | ZMM5    
X86Reg                   | 283          | ZMM6    
X86Reg                   | 284          | ZMM7    
X86Reg                   | 285          | ZMM8    
X86Reg                   | 286          | ZMM9    
