TableName                | EntryIndex   | EntryName
AssemblerPredicateData   | 0            | In16BitMode
AssemblerPredicateData   | 1            | In32BitMode
AssemblerPredicateData   | 2            | In64BitMode
AssemblerPredicateData   | 3            | Not16BitMode
AssemblerPredicateData   | 4            | Not64BitMode
